time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,5.803339324942063e-06,3.074671002888498,-2.5385933063029047e-06,0.0,0.0,0.0,5.803339324942063e-06,9.82326000535749e-06,-2.5385933063029047e-06
3600.0,40719.56334494965,10942.113886696756,-0.009034317239927694,-0.7979342105903505,2.96932878648754,-2.4516113805318886e-06,0.029883303682186734,0.02829149967501727,-0.009034317239927694,1.0703060384094811e-05,5.464987050115459e-06,-2.4516113805318886e-06
7200.0,36484.77227921058,21134.4439579072,-0.017449532409571387,-1.5412012341966792,2.6605189355413015,-2.1966250126349587e-06,0.07618011450637426,0.03646866349746622,-0.017449532409571387,1.4869534430118443e-05,-1.2871448630961977e-06,-2.1966250126349587e-06
10800.0,29749.927131063992,29878.572295869286,-0.024668959776392167,-2.1788674276442825,2.1693972686196736,-1.7911039949395319e-06,0.13571867195236917,0.01670108745759448,-0.024668959776392167,1.8017285461289725e-05,-9.970637273906764e-06,-1.7911039949395319e-06
14400.0,20976.49470743462,36575.29519068503,-0.030197841355848777,-2.6672373689475344,1.5296104022329682,-1.262832518961188e-06,0.20441979495789211,-0.03692746414895964,-0.030197841355848777,1.993056444371268e-05,-1.9990666321219903e-05,-1.262832518961188e-06
18000.0,10765.641838483745,40765.68014275529,-0.033657249874013334,-2.972841614259475,0.7849925145737324,-6.480071033334063e-07,0.2775761176531213,-0.12801361444900775,-0.033657249874013334,2.0478138342069353e-05,-3.066078203619583e-05,-6.480071033334063e-07
21600.0,-182.9440181225856,42162.51970065282,-0.03481006121025308,-3.0747308631657484,-0.013435953588301807,1.1241942727709694e-08,0.3501744301896859,-0.25758767353094686,-0.03481006121025308,1.9622310021425174e-05,-4.1249895749662565e-05,1.1241942727709694e-08
25200.0,-11118.98995108739,40670.025636798106,-0.03357721549900329,-2.965913366404541,-0.8109626873701119,6.697362364001739e-07,0.41723910599344627,-0.4240426481205388,-0.03357721549900329,1.7421543984046242e-05,-5.1032350074340686e-05,6.697362364001739e-07
28800.0,-21293.04726918533,36390.41056116613,-0.030043149744487446,-2.6538365937796957,-1.5529320435849323,1.2823448904980914e-06,0.4741731177129973,-0.6232439278598336,-0.030043149744487446,1.4026506763413755e-05,-5.933764831498158e-05,1.2823448904980914e-06
32400.0,-30007.854155335775,29616.901266961333,-0.024450025768855577,-2.159879472251967,-2.18849109308557,1.8070779673982015e-06,0.5170732664217903,-0.8488122474849185,-0.024450025768855577,9.669780793346646e-06,-6.559643507934202e-05,1.8070779673982015e-06
