time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.1708334348367591e-05,3.0746478101247625,1.2760608687901084e-06,0.0,0.0,0.0,1.1708334348367591e-05,-1.3369503729689971e-05,1.2760608687901084e-06
3600.0,40719.58470885183,10942.031384632344,0.004541231049329179,-0.797928322955355,2.9693064118615045,1.2323381477438675e-06,0.02910501615403478,-0.056928223492963684,0.004541231049329179,4.3681613410686616e-06,-1.7614239805107806e-05,1.2323381477438675e-06
7200.0,36484.81272717456,21134.28417661165,0.008771261253733512,-1.5411969510575132,2.6604984135968293,1.104165341304446e-06,0.031090747563804557,-0.12206539967542396,0.008771261253733512,-3.2713335885526574e-06,-1.790380645734989e-05,1.104165341304446e-06
10800.0,29749.975613406255,29878.34071395652,0.012400209056851396,-2.178867783074043,2.1693774664601557,9.003230614076279e-07,0.005820854460013965,-0.18105451130522907,0.012400209056851396,-1.0686808881629924e-05,-1.4218257608132268e-05,9.003230614076279e-07
14400.0,20976.529406798185,36574.98779236778,0.015179371340742346,-2.667244943280343,1.5295871330693238,6.347762740304265e-07,-0.044973772783422974,-0.21995920907226937,0.015179371340742346,-1.737021403029236e-05,-6.809909049066604e-06,6.347762740304265e-07
18000.0,10765.635833663793,40765.2727842404,0.01691826500541296,-2.9728563059130457,0.7849589739520447,3.2571873680856124e-07,-0.1178133483065626,-0.2262184398282968,0.01691826500541296,-2.2863574756755266e-05,3.8138805785887515e-06,3.2571873680856124e-07
21600.0,-183.0096739779706,42161.96152836417,0.01749768417558899,-3.0747481305802213,-0.013487406672791904,-5.672324578706492e-09,-0.20770730884447183,-0.1895071299497679,0.01749768417558899,-2.6790372389013163e-05,1.6925386213273986e-05,-5.672324578706492e-09
25200.0,-11119.108768594713,40669.24078041251,0.016877877576690133,-2.965923649336435,-0.8110378154695951,-3.3668638736211146e-07,-0.3084959950827096,-0.10244397100576373,0.016877877576690133,-2.888136834466162e-05,3.1626298997574406e-05,-3.3668638736211146e-07
28800.0,-21293.170570527327,36389.31020022589,0.015101283644189277,-2.653826319852067,-1.5530318247668908,-6.44635597100244e-07,-0.4132725701667477,0.03890225751569827,0.015101283644189277,-2.899309791466433e-05,4.690922740800207e-05,-6.44635597100244e-07
32400.0,-30007.88082098398,29615.405185797455,0.012289633034116707,-2.159833616044749,-2.188609500136786,-9.084100335350917e-07,-0.5148563174470744,0.23474266097131732,0.012289633034116707,-2.7117754156669295e-05,6.172671836261572e-05,-9.084100335350917e-07
36000.0,-36665.90800623388,20811.721498615025,0.00863561412543676,-1.517794995422386,-2.6741995306230044,-1.109925600722829e-06,-0.6062848909324838,0.48155317479239657,0.00863561412543676,-2.3383770182404733e-05,7.506307240158284e-05,-1.109925600722829e-06
39600.0,-40810.865403450916,10581.611928988928,0.004389670429754087,-0.7717134284803784,-2.976509012867568,-1.2353650166142763e-06,-0.6812917418316944,0.7723156759746381,0.004389670429754087,-1.8047046902202064e-05,8.600402231183548e-05,-1.2353650166142763e-06
43200.0,-42158.614897634834,-373.7678538093717,-0.00015716622141459898,0.027270970813759607,-3.074808980783381,-1.2761264280077418e-06,-0.7347359216871137,1.096998847028086,-0.00015716622141459898,-1.1473419210915606e-05,9.379948027358972e-05,-1.2761264280077418e-06
46800.0,-40616.76004803317,-11303.528781718895,-0.00469322956649301,0.824388291038554,-2.9623579970315776,-1.2294141989791039e-06,-0.7629547094980162,1.4432458645153305,-0.00469322956649301,-4.113561146913607e-06,9.79150282928743e-05,-1.2294141989791039e-06
50400.0,-36290.98697193316,-21458.534072555576,-0.0089075902953714,1.5649960758540749,-2.646865437251274,-1.0984310467230012e-06,-0.764014808183806,1.79722172094673,-0.0089075902953714,3.5279439037857305e-06,9.806859948493833e-05,-1.0984310467230012e-06
54000.0,-29477.816126651378,-30142.765750000606,-0.012511377304877946,2.19832797645453,-2.1499623719969274,-8.921582131100135e-07,-0.7378448410571756,2.1445619759382115,-0.012511377304877946,1.092723630808502e-05,9.424982057974823e-05,-8.921582131100135e-07
57600.0,-20644.263164693715,-36761.044547415186,-0.015257584542817735,2.680975850381479,-1.5057165180707295,-6.247388256516305e-07,-0.6862400623289238,2.4713577453226727,-0.015257584542817735,1.7577128659991597e-05,8.672068642492967e-05,-6.247388256516305e-07
61200.0,-10395.80760181998,-40859.8273473114,-0.016958003651648512,2.9798658677607737,-0.7582937414762427,-3.145070048037272e-07,-0.6127390034505305,2.7651092646856865,-0.016958003651648512,2.3021893028663393e-05,7.599752976503465e-05,-3.145070048037272e-07
64800.0,565.1285662345139,-42158.28389741153,-0.017496120931770106,3.07452432663547,0.041072609837083926,1.727031836675319e-08,-0.522380592636073,3.0155825715336415,-0.017496120931770106,2.688849489231738e-05,6.281554208792288e-05,1.727031836675319e-08
68400.0,11487.339561656123,-40567.52453131047,-0.016835095318195936,2.958478112163578,0.837595796200082,3.478522063659338e-07,-0.42135849255796126,3.2155105741013403,-0.016835095318195936,2.8912132347968807e-05,4.8078302329732324e-05,3.478522063659338e-07
72000.0,21622.32594251501,-36196.66606468626,-0.015020272611676334,2.6396945361348765,1.57669157195663,6.545828271829698e-07,-0.3165964346922374,3.3610905292384055,-0.015020272611676334,2.8954336880879113e-05,3.2795796020561085e-05,6.545828271829698e-07
75600.0,30275.58512544037,-29345.32713441064,-0.012176066541883137,2.1400314312354807,2.20771813368628,9.164438781267583e-07,-0.21527370868381637,3.4522439770702356,-0.012176066541883137,2.7012407393795302e-05,1.801518820665943e-05,9.164438781267583e-07
79200.0,36854.188782085585,-20483.07447565076,-0.008497423408085805,1.4937362342012184,2.687444045246648,1.1154940146109408e-06,-0.12433333165027123,3.492621494133162,-0.008497423408085805,2.3219545562172277e-05,4.74909778385756e-06,1.1154940146109408e-06
82800.0,40907.391444384346,-10217.23418501632,-0.004236457551977662,0.7450977149068566,2.983007191717854,1.2380969269112913e-06,-0.050006558246451435,3.489352103572925,-0.004236457551977662,1.7835696355191356e-05,-6.093721062036921e-06,1.2380969269112913e-06
86400.0,42157.49431410475,748.7238069406249,0.0003148254323550523,-0.05458838673401796,3.07416299760613,1.2758543188881617e-06,0.0026137666905545055,3.452554623657615,0.0003148254323550523,1.1229729523358098e-05,-1.3770560216491839e-05,1.2758543188881617e-06
90000.0,40518.85629709471,11663.377598490302,0.004844534290710472,-0.8505320896340196,2.9546688810289514,1.2261802794884034e-06,0.02992187465322914,3.3946444665597295,0.004844534290710472,3.854184125350585e-06,-1.7755565924984323e-05,1.2261802794884034e-06
93600.0,36103.75483914559,21778.82375971138,0.00904225742554347,-1.5882002504831405,2.632710857638834,1.0924780104761509e-06,0.030045955200965188,3.3294833262761294,0.00904225742554347,-3.785699569674876e-06,-1.7775715896655794e-05,1.0924780104761509e-06
97200.0,29214.697147650724,30401.905975688864,0.012620326523897475,-2.2170499431273565,2.13034338463445,8.839069333737342e-07,0.0029763901332594007,3.271429888601428,0.012620326523897475,-1.116655064627389e-05,-1.3829515438286958e-05,8.839069333737342e-07
100800.0,20323.707160851784,36941.69826178588,0.015333524127316594,-2.6939893280557,1.4819806052648998,6.147560425861666e-07,-0.04943344089453783,3.2343564437201966,0.015333524127316594,-1.7782685910438744e-05,-6.187134808405269e-06,6.147560425861666e-07
104400.0,10040.002821270002,40949.99405493042,0.016995886695598095,-2.9863296223238343,0.7320416704647601,3.0346615370865235e-07,-0.12359388177323209,3.2306986302611884,0.016995886695598095,-2.318073437681442e-05,4.628031276441132e-06,3.0346615370865235e-07
108000.0,-931.728205978568,42152.028596743774,0.01749345245010108,-3.0740261883396767,-0.06808951209021326,-2.8632364415732874e-08,-0.21442464659826885,3.270603324138089,0.01749345245010108,-2.699070305568548e-05,1.7875138532880304e-05,-2.8632364415732874e-08
111600.0,-11839.602089310598,40465.32755058203,0.016792079635398006,-2.9510549232116494,-0.8635827920851888,-3.5878029553396523e-07,-0.3157026548989408,3.3612330436949,0.016792079635398006,-2.8951355898422953e-05,3.2646575996978845e-05,-3.5878029553396523e-07
115200.0,-21936.05878327524,36005.38514966955,0.014939797295148093,-2.6258288973652797,-1.5999182112411896,-6.643489343406149e-07,-0.4204883069444566,3.5062746064740655,0.014939797295148093,-2.8928160212214245e-05,4.7930107229181525e-05,-6.643489343406149e-07
118800.0,-30529.099799150394,29077.7757319333,0.012063524536994712,-2.1206256671250507,-2.2266232415685705,-9.243913558028208e-07,-0.5216010394162457,3.7056858476893852,0.012063524536994712,-2.692255855780133e-05,6.267822673369174e-05,-9.243913558028208e-07
122400.0,-37029.73074535108,20157.23211207777,0.008360380165796271,-1.4700634640619146,-2.7007344703683143,-1.1210791777391206e-06,-0.6121115765070383,3.9556979304510484,0.008360380165796271,-2.307191632389438e-05,7.58799817859716e-05,-1.1210791777391206e-06
126000.0,-40992.35231212815,9855.11920778146,0.004084176063104421,-0.7187299054216529,-2.9897457673983356,-1.2409260427041904e-06,-0.6858170969428097,4.2490732492956225,0.004084176063104421,-1.7640135780067556e-05,8.663032778177762e-05,-1.2409260427041904e-06
129600.0,-42145.3246055182,-1122.4701374525214,-0.00047198087657388866,0.08187457959808624,-3.073839866200459,-1.2757135401234694e-06,-0.7376666704779818,4.57560135757214,-0.00047198087657388866,-1.0999572061236846e-05,9.419224381032589e-05,-1.2757135401234694e-06
133200.0,-40409.60304118707,-12023.123701905755,-0.004995785152218521,0.8768688930397968,-2.9472493809023437,-1.2230556753724133e-06,-0.7641077099113055,4.92279895250137,-0.004995785152218521,-3.60548982049824e-06,9.804732632168313e-05,-1.2230556753724133e-06
136800.0,-35904.163283650596,-22099.700248626494,-0.009177147971985145,1.611756183395017,-2.6186532031771064,-1.0865628741879087e-06,-0.763329609147546,5.276765878222974,-0.009177147971985145,4.035182169374202e-06,9.793137028859564e-05,-1.0865628741879087e-06
140400.0,-28937.841330083924,-30661.559081621952,-0.01272946081623439,2.2361624895344914,-2.1105808042624266,-8.755941538182172e-07,-0.7353878186954209,5.623138344115922,-0.01272946081623439,1.139864492077624e-05,9.385248433660862e-05,-8.755941538182172e-07
144000.0,-19988.149647486865,-37121.91078548922,-0.01540924693973526,2.7072918537818094,-1.4578655135463803,-6.04614549114259e-07,-0.6821998531569168,5.948073860213975,-0.01540924693973526,1.798017266099353e-05,8.609049562303038e-05,-6.04614549114259e-07
147600.0,-9668.526184530125,-41038.03877476616,-0.017032851743884424,2.992860340106164,-0.7052535104290342,-2.9220213965967075e-07,-0.6074135523306788,6.23920023218034,-0.017032851743884424,2.3328729776748876e-05,7.517769556607956e-05,-2.9220213965967075e-07
151200.0,1313.73220883161,-42141.63310810295,-0.01748902724682189,3.0733075795688456,0.0956665823264532,4.0226839984922055e-08,-0.5161567092415529,6.486463478311394,-0.01748902724682189,2.707788127049741e-05,6.186226665554136e-05,4.0226839984922055e-08
154800.0,12205.96191044328,-40357.159460759474,-0.016746548868261015,2.943134533920649,0.8900020413677973,3.698869975208897e-07,-0.41468532425110033,6.682816543017611,-0.016746548868261015,2.8970878019556534e-05,4.705692222323824e-05,3.698869975208897e-07
158400.0,22261.72163427457,-35807.00946852173,-0.0148563446046778,2.611276538231384,1.6233190577697416,6.741858856309721e-07,-0.3099546786601107,6.824701681949571,-0.0148563446046778,2.887820466253e-05,3.1776302300134566e-05,6.741858856309721e-07
162000.0,30791.94096616558,-28803.08653161656,-0.011947993595049042,2.10048708586666,2.245372238803754,9.322720244898747e-07,-0.20914267521128707,6.9122936041507534,-0.011947993595049042,2.6806399975077355e-05,1.7067430903319107e-05,9.322720244898747e-07
165600.0,37212.12477926183,-19825.41084818947,-0.008220837013641406,1.445775625818743,2.7135452635373727,1.1264628541303625e-06,-0.11915811424418846,6.9494868849428615,-0.008220837013641406,2.2897559903080484e-05,3.9380031332009235e-06,1.1264628541303625e-06
169200.0,41082.38361480677,-9489.215200945195,-0.003930312715550005,0.6920072037228584,2.9957676408045706,1.2434550577911037e-06,-0.04616755591557561,6.9436286733957475,-0.003930312715550005,1.7419570166800042e-05,-6.712593947919256e-06,1.2434550577911037e-06
172800.0,42137.55372619401,1497.2114944378145,0.0006295489457278335,-0.10917125798976762,3.0727087076789465,1.275234731597306e-06,0.0048268928132773154,6.9050151158310555,0.0006295489457278335,1.0747745462794762e-05,-1.4154820341025592e-05,1.275234731597306e-06
