time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.3539212496991056e-06,3.0746610081102035,1.1136086183943938e-05,0.0,0.0,0.0,1.3539212496991056e-06,-1.7151828895664941e-07,1.1136086183943938e-05
3600.0,40719.54680809719,10942.078220356112,0.039630977618630076,-0.797939130345123,2.9693190199046957,1.0754520822559106e-05,0.004657167924053561,-0.0018614009972746355,0.039630977618630076,1.2185206848464975e-06,-8.507318082052421e-07,1.0754520822559106e-05
7200.0,36484.735158327836,21134.373360950227,0.07654612452843505,-1.5412080130234207,2.660509147268035,9.635964497688432e-06,0.008672940425468541,-0.006012764407114676,0.07654612452843505,9.996384652341409e-07,-1.4364067442126244e-06,9.635964497688432e-06
10800.0,29749.860045687354,29878.46418253846,0.1082156643281877,-2.1788774810924294,2.169385816351557,7.857047420592607e-06,0.011772187765185124,-0.012042766120746036,0.1082156643281877,7.122662928396604e-07,-1.8884197292318146e-06,7.857047420592607e-06
14400.0,20976.384650529395,36575.13849958325,0.13246919682374592,-2.6672511245408956,1.529594276603123,5.539646374686547e-06,0.013742553880166236,-0.019411371556849896,0.13246919682374592,3.760866327693802e-07,-2.1757991716540124e-06,5.539646374686547e-06
18000.0,10765.477459640157,40765.45140467014,0.14764442558455643,-2.972857599727522,0.784967988230801,2.8425430990926583e-06,0.014449003848630335,-0.027486813041787884,0.14764442558455643,1.4126701879565399e-08,-2.2788469690583078e-06,2.8425430990926583e-06
21600.0,-183.16455345595986,42162.18240787596,0.15270110398647138,-3.074745237784651,-0.013472177152581657,-4.94465706791663e-08,0.013843082893381218,-0.035588855036804166,0.15270110398647138,-3.4881682950288887e-07,-2.1904898775835816e-06,-4.94465706791663e-08
25200.0,-11119.250588422688,40669.534229840676,0.1472923849944057,-2.9659201298632354,-0.8110121165433304,-2.938130807836805e-06,0.011966250658830689,-0.043035389539922426,0.1472923849944057,-6.878751831042415e-07,-1.9167675353689655e-06,-2.938130807836805e-06
28800.0,-21293.307776515383,36389.71910612215,0.13178866956510574,-2.6538285274285602,-1.552993216304208,-5.625521853449426e-06,0.008947058583051119,-0.049189173713055465,0.13178866956510574,-9.798110646012867e-07,-1.476422788733751e-06,-5.625521853449426e-06
32400.0,-30008.048344640545,29615.975504279824,0.10725229842780198,-2.1598496618325975,-2.188558941472216,-7.927408143893637e-06,0.004992358495275947,-0.0535015080261669,0.10725229842780198,-1.2046119135251166e-06,-8.996212402408924e-07,-7.927408143893637e-06
36000.0,-36666.17046119228,20812.488069570903,0.07536480091944266,-1.5178329016485195,-2.674142317239816,-9.68598753335399e-06,0.00037314029877505797,-0.05554985883152903,0.07536480091944266,-1.346863366263664e-06,-2.2588671381438693e-07,-9.68598753335399e-06
39600.0,-40811.3127625761,10582.582676860391,0.03831167163587236,-0.7717788821011279,-2.9764546922850257,-1.0780693571058762e-05,-0.004594034582615193,-0.05506684126613026,0.03831167163587236,-1.396808278733232e-06,4.986065916319842e-07,-1.0780693571058762e-05
43200.0,-42159.35019257099,-372.6253513140857,-0.001367433813616242,0.02717670542131939,-3.074770125181175,-1.1136469814880814e-05,-0.009568732207938318,-0.05195856827461474,-0.001367433813616242,-1.3510179585585757e-06,1.2241998420420115e-06,-1.1136469814880814e-05
46800.0,-40617.880700695416,-11302.294465624143,-0.04095281146157669,0.8242697363417102,-2.9623480064354846,-1.0728922063400841e-05,-0.014209989289990269,-0.04631110154080743,-0.04095281146157669,-1.2126289245540937e-06,1.901155867821629e-06,-1.0728922063400841e-05
50400.0,-36292.56317931312,-21457.33354730219,-0.07773118190090061,1.5648637630563582,-2.646895811794068,-9.585993180810367e-06,-0.01819969685329942,-0.03838455719546779,-0.07773118190090061,-9.91128452438748e-07,2.483071651029651e-06,-9.585993180810367e-06
54000.0,-29479.870787848253,-30141.758542334297,-0.10918172265114595,2.198197365765421,-2.1500400536837576,-7.786044931454051e-06,-0.021264416871293497,-0.02859526933614597,-0.10918172265114595,-7.017034721777614e-07,2.930062042116192e-06,-7.786044931454051e-06
57600.0,-20646.757857765762,-36760.40385581477,-0.13314888941626493,2.680865100321752,-1.505841916779246,-5.452479120224439e-06,-0.023194132007787433,-0.0174872367610807,-0.13314888941626493,-3.6419769710527455e-07,3.2114954538055775e-06,-5.452479120224439e-06
61200.0,-10398.638050542962,-40859.714663165505,-0.14799016677240323,2.979792884389566,-0.7584599203073487,-2.7452689223987805e-06,-0.02385664001582735,-0.005694815757446245,-0.14799016677240323,-1.7490126401087733e-09,3.3080933856927084e-06,-2.7452689223987805e-06
64800.0,562.1260070039292,-42158.823150051896,-0.15268861678440054,3.0745037018208827,0.04087937415755281,1.5001614950933247e-07,-0.02320660597045394,0.006100776548349613,-0.15268861678440054,3.6079873772362414e-07,3.2132497717335744e-06,1.5001614950933247e-07
68400.0,11484.371168546031,-40568.7806254882,-0.14692251782069882,2.9585185903691706,0.8373941758201429,3.034936438226665e-06,-0.021288653484639524,0.01721816044676194,-0.14692251782069882,6.986000123589086e-07,2.9334802088962766e-06,3.034936438226665e-06
72000.0,21619.616521715896,-36198.631788116014,-0.13108733628844751,2.639797524335531,1.5765024595039434,5.711785107724258e-06,-0.01823428719181769,0.02702248885580521,-0.13108733628844751,9.885106231375597e-07,2.487971182488262e-06,5.711785107724258e-06
75600.0,30273.350870162652,-29347.92064196273,-0.10626854634212511,2.1401908195626063,2.2075615994434385,7.997134831639018e-06,-0.014252862496230694,0.03496893865700041,-0.10626854634212511,1.2106727245977178e-06,1.9072613348933043e-06,7.997134831639018e-06
