time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,2.1540439472283418e-06,3.0746703095534667,-5.573266013556325e-06,0.0,0.0,0.0,2.1540439472283418e-06,9.129924974348517e-06,-5.573266013556325e-06
3600.0,40719.549901818275,10942.111358757587,-0.01983407614977765,-0.7979381135883169,2.969328049575971,-5.382304460417684e-06,0.01624470481230697,0.029338819376011963,-0.01983407614977765,6.8189141741144985e-06,6.760742241852026e-06,-5.382304460417684e-06
7200.0,36484.743648396136,21134.438229437994,-0.038308964755764154,-1.5412058238534792,2.6605178054211094,-4.822502705385403e-06,0.04853432765302214,0.04586277677750043,-0.038308964755764154,1.1016646627761713e-05,2.051473165283701e-06,-4.822502705385403e-06
10800.0,29749.880455821836,29878.56082477445,-0.054158597592657134,-2.178872853755235,2.1693950801361392,-3.932213630551954e-06,0.0946567938882579,0.041682809114330484,-0.054158597592657134,1.445964268034387e-05,-4.675331666119291e-06,-3.932213630551954e-06
14400.0,20976.42736361769,36575.27275294902,-0.0662967704159951,-2.6672433342545916,1.529606371039502,-2.772434866519515e-06,0.15145219817343863,0.010327962698206093,-0.0662967704159951,1.691195380813398e-05,-1.295890568875661e-05,-2.772434866519515e-06
18000.0,10765.553158636738,40765.63887027756,-0.07389157559559804,-2.9728473343473203,0.7849860023811778,-1.4226330786999839e-06,0.21502907923675874,-0.05281121642260347,-0.07389157559559804,1.8205446738998163e-05,-2.2231786088981825e-05,-1.4226330786999839e-06
21600.0,-183.05113768879016,42162.45009097247,-0.07642242418255964,-3.074735171964377,-0.013445177222957046,2.4697456670255668e-08,0.2810308509432663,-0.15016665830833234,-0.07642242418255964,1.8251342401842785e-05,-3.185864870509753e-05,2.4697456670255668e-08
25200.0,-11119.10806435127,40669.91838528881,-0.07371574727626982,-2.965914949538385,-0.8109742614491768,1.4703703422857084e-06,0.34493420128036806,-0.2818258062716062,-0.07371574727626982,1.7046333606892693e-05,-4.1179810915652905e-05,1.4703703422857084e-06
28800.0,-21293.164388659192,36390.258823824886,-0.06595692365187203,-2.6538342962325623,-1.5529449670743587,2.815303365438457e-06,0.40235905538346334,-0.4455252390925371,-0.06595692365187203,1.4672853239911878e-05,-4.955643063945974e-05,2.815303365438457e-06
32400.0,-30007.95488954489,29616.70281444801,-0.053677607510429715,-2.159872604554798,-2.1885038344490764,3.967310201615604e-06,0.4493688699451023,-0.6368054182840074,-0.053677607510429715,1.1293463484395371e-05,-5.6414306219367665e-05,3.967310201615604e-06
36000.0,-36666.198125754156,20813.416497196027,-0.037719316075163656,-1.5178778533249138,-2.6740870459632116,4.847421729642207e-06,0.4827406487236094,-0.8493160522994164,-0.037719316075163656,7.1397402327713275e-06,-6.128326995092101e-05,4.847421729642207e-06
