time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-1.4291639332230087e-06,3.0746669424286104,-2.8190231171123245e-06,0.0,0.0,0.0,-1.4291639332230087e-06,5.762800117897076e-06,-2.8190231171123245e-06
3600.0,40719.53665919374,10942.099309630603,-0.010032307573030842,-0.797941993178234,2.9693247222633574,-2.7224324613700394e-06,0.00032888262418386005,0.021139113913060566,-0.010032307573030842,1.6108281447680138e-06,5.714827402024723e-06,-2.7224324613700394e-06
7200.0,36484.71488641892,21134.41392756215,-0.01937712125397639,-1.5412106776962595,2.660514226412701,-2.439277647088741e-06,0.01146525474050578,0.03925094373339051,-0.01937712125397639,4.5404838230174364e-06,4.090638050430881e-06,-2.439277647088741e-06
10800.0,29749.831637953303,29878.521924904664,-0.027394046265386728,-2.1788791909282343,2.1693903522380467,-1.988957476345032e-06,0.0326462581158293,0.04882966931345415,-0.027394046265386728,7.159097920502602e-06,1.0014558172899576e-06,-1.988957476345032e-06
14400.0,20976.353033646574,36575.212748030135,-0.03353366338169036,-2.6672510948186616,1.5295991213098499,-1.4023248615020739e-06,0.06242084396036177,0.04495386144402223,-0.03353366338169036,9.28724353675865e-06,-3.3411434347322247e-06,-1.4023248615020739e-06
18000.0,10765.449567564177,40765.54596052928,-0.03737517868225006,-2.9728555966206742,0.7849747382005285,-7.195749054414749e-07,0.09874905854046605,0.023623647524512455,-0.03737517868225006,1.077905904329429e-05,-8.639697628022106e-06,-7.195749054414749e-07
21600.0,-183.18272142838916,42162.3076287104,-0.03865526745615154,-3.074742080747043,-0.013461567508465997,1.2507304764452663e-08,0.1391416767014513,-0.017965149717799566,-0.03865526745615154,1.1532247817810092e-05,-1.4531207807750619e-05,1.2507304764452663e-08
25200.0,-11119.258281317094,40669.70718861273,-0.03728613410459432,-2.965917923032975,-0.810995995471494,7.437512547927824e-07,0.18083066012728216,-0.08122869615080891,-0.03728613410459432,1.1495104489404041e-05,-2.061198594543773e-05,7.437512547927824e-07
28800.0,-21293.313947229373,36389.9611361674,-0.03336154679009847,-2.6538304943657605,-1.5529709909872451,1.4240387820728757e-06,0.2209587955292704,-0.16609787275689303,-0.03336154679009847,1.0670081949793996e-05,-2.646530597529415e-05,1.4240387820728757e-06
32400.0,-30008.074753472763,29616.30718611721,-0.027150428502658676,-2.159859567099734,-2.18853170473014,2.006739640398749e-06,0.25677553364046535,-0.2710227722388515,-0.027150428502658676,9.113648309438723e-06,-3.168996671526035e-05,2.006739640398749e-06
36000.0,-36666.25209208437,20812.92251777113,-0.019078439083018026,-1.5178541629024087,-2.674113134933692,2.4519091954012465e-06,0.2858256010563162,-0.3930787225904768,-0.019078439083018026,6.932436814221614e-06,-3.5927807882244416e-05,2.4519091954012465e-06
39600.0,-40811.49477783247,10583.118620387695,-0.009698807096902488,-0.7718135744234174,-2.976428417148667,2.7290285821032734e-06,0.30611742944853854,-0.5281666236921889,-0.009698807096902488,4.275947189366869e-06,-3.888828753047242e-05,2.7290285821032734e-06
43200.0,-42159.68148293295,-372.0089203109905,0.0003455905607358559,0.027128702966266606,-3.074752719538041,2.8190988357318004e-06,0.31625981553636096,-0.671293891810028,0.0003455905607358559,1.3262960656686806e-06,-4.036842768445529e-05,2.8190988357318004e-06
46800.0,-40618.4049783159,-11301.64046824522,0.010366301082320867,0.8242112181971619,-2.962345484030817,2.7159447918377406e-06,0.31555739961852314,-0.8169167491917191,0.010366301082320867,-1.7142800486105198e-06,-4.026675180360095e-05,2.7159447918377406e-06
50400.0,-36293.30927804682,-21456.704810709794,0.019676496148323244,1.5648001434095316,-2.646913013998082,2.4266389039819487e-06,0.30405838211141706,-0.9593203603837949,0.019676496148323244,-4.637308515272174e-06,-3.8590251434488405e-05,2.4266389039819487e-06
54000.0,-29480.84418432548,-30141.231490687638,0.027638060697208512,2.1981360597917368,-2.150079529320763,1.971015769463539e-06,0.2825511913998841,-1.0930107034106078,0.027638060697208512,-7.242393118112497e-06,-3.5453901235761306e-05,1.971015769463539e-06
57600.0,-20647.935305519422,-36760.05874900072,0.03370533818057503,2.680814440688809,-1.505903162667896,1.3803108417204487e-06,0.25251033803612305,-1.2130912560355722,0.03370533818057503,-9.350967734099109e-06,-3.1072757119682416e-05,1.3803108417204487e-06
61200.0,-10399.966645322365,-40859.62403853257,0.0374625309073815,2.979760785387217,-0.7585391633832156,6.950171459277758e-07,0.21599519629749986,-1.3155986322905278,0.0374625309073815,-1.0818543179339078e-05,-2.574718513599125e-05,6.950171459277758e-07
64800.0,560.7249061678998,-42159.04056443422,0.03865219116807344,3.0744963449408096,0.04078879362519919,-3.789241807872876e-08,0.1755086936999884,-1.3977741452446566,0.03865219116807344,-1.1544605426334303e-05,-1.9842242399790985e-05,-3.789241807872876e-08
68400.0,11482.993735660617,-40569.33176371219,0.03719285195516171,2.958539400326587,0.8373008962220928,-7.681861358964108e-07,0.13382563989734111,-1.4582526971940182,0.03719285195516171,-1.1479487940652414e-05,-1.3762632556742793e-05,-7.681861358964108e-07
72000.0,21618.3654114344,-36199.50950997421,0.03318459255719988,2.6398466350393215,1.5764158573268738,-1.4458166636832142e-06,0.09380249665778369,-1.497156095132172,0.03318459255719988,-1.0627751469173655e-05,-7.924959526311703e-06,-1.4458166636832142e-06
75600.0,30272.32327025254,-29349.084708895574,0.026902162361010288,2.1402651137848276,2.2074904754919653,-2.0243502048746486e-06,0.05818164294413387,-1.516084458821603,0.026902162361010288,-9.047846103009334e-06,-2.729184267857206e-06,-2.0243502048746486e-06
79200.0,36851.88863999659,-20487.528616763102,0.018776138784163093,1.4940331648535194,2.687288056310336,-2.464146874921033e-06,0.029403542078501658,-1.5180063758919087,0.018776138784163093,-6.848085581882897e-06,1.4687609744792742e-06,-2.464146874921033e-06
82800.0,40906.23798193641,-10222.095989824684,0.00936341397314048,0.74543342533331,2.9829385787121048,-2.7350748149108727e-06,0.009439653520441757,-1.5070553819458516,0.00936341397314048,-4.179215014827585e-06,4.381330481923659e-06,-2.7350748149108727e-06
86400.0,42157.57868937159,743.783725197245,-0.0006909660007988907,-0.05424094781281188,3.074188506763809,-2.8185727398482187e-06,-0.00034250334507003236,-1.48824673618249,-0.0006909660007988907,-1.2240838778998278e-06,5.809034719711149e-06,-2.8185727398482187e-06
90000.0,40520.17272308341,11658.69734596089,-0.010697995598183529,-0.8501992323694767,2.9547868094824605,-2.7089202452043286e-06,0.0007270673276506426,-1.467133889762957,-0.010697995598183529,1.8148691461222915e-06,5.6540834503843654e-06,-2.7089202452043286e-06
93600.0,36106.20799308427,21774.72249943531,-0.019971912692466773,-1.5879050953047595,2.6329127286531047,-2.4136292915449015e-06,0.012574984379380798,-1.4494281464430254,-0.019971912692466773,4.72946612170223e-06,3.9270747354374624e-06,-2.4136292915449015e-06
97200.0,29218.116253757278,30398.663446316394,-0.0278771796286426,-2.2168111873404763,2.1306161446359857,-1.9529301878810213e-06,0.03438949198361078,-1.4406075174722424,-0.0278771796286426,7.320031844118075e-06,7.46274755512731e-07,-1.9529301878810213e-06
100800.0,20327.8623293577,36939.54209840923,-0.03387202729005993,-2.6938211879199883,1.4823086534698733,-1.3583870831016686e-06,0.06467598269112035,-1.4455415101710296,-0.03387202729005993,9.409058588969111e-06,-3.67046387721526e-06,-1.3583870831016686e-06
104400.0,10044.620010928122,40949.09327047781,-0.037545581179231576,-2.9862425696323704,0.7324081840789904,-6.707373230010946e-07,0.10135926617056423,-1.4681575124984245,-0.037545581179231576,1.0853362404297594e-05,-9.02059771147423e-06,-6.707373230010946e-07
108000.0,-926.9554377911012,42152.49016027137,-0.038646026112347104,-3.0740278926988545,-0.067702191680267,6.289794578883609e-08,0.14192561824865563,-1.5111716130633566,-0.038646026112347104,1.1553900221649948e-05,-1.4937590199914709e-05,6.289794578883609e-08
111600.0,-11835.003673174959,40467.19280463001,-0.03709787775782099,-2.951150793939226,-0.8631935842486165,7.92241432860892e-07,0.18359492221367862,-1.5759023149424771,-0.03709787775782099,1.1462573830453577e-05,-2.1016002726944813e-05,7.92241432860892e-07
115200.0,-21931.979767967878,36008.623867306655,-0.03300717368088462,-2.6260217954844745,-1.5995480884225974,1.46730489195192e-06,0.22351114042070885,-1.6621799519384293,-0.03300717368088462,1.0585549994841192e-05,-2.683926678941986e-05,1.46730489195192e-06
118800.0,-30525.889229848406,29082.277580771344,-0.026654223342202604,-2.1209146769153535,-2.2262957695758168,2.0418158709667664e-06,0.2589380787350856,-1.7683580769155938,-0.026654223342202604,8.98286273953805e-06,-3.200823735268457e-05,2.0418158709667664e-06
122400.0,-37027.72476183665,20162.797549644776,-0.018474409284141683,-1.4704419828604265,-2.7004754963581172,2.4763909494338365e-06,0.28744701934872813,-1.8914261066302431,-0.018474409284141683,6.764318320805675e-06,-3.616856892294544e-05,2.4763909494338365e-06
126000.0,-40991.84996433956,9861.453661120217,-0.009028352039785217,-0.7191836221170038,-2.9895818695037715,2.741237453790139e-06,0.3070833321451222,-2.027215553771381,-0.009028352039785217,4.081978263439554e-06,-3.903503199963725e-05,2.741237453790139e-06
