time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,5.01814083307381e-06,3.074661579775598,-6.810882177452908e-07,0.0,0.0,0.0,5.01814083307381e-06,4.0014710558466267e-07,-6.810882177452908e-07
3600.0,40719.56030421536,10942.080315229416,-0.0024238490630393416,-0.7979352135765354,2.969319639152894,-6.577515174062267e-07,0.018234552542039383,-0.0033407003952552893,-0.0024238490630393416,5.053930124671888e-06,-2.2592290241242324e-06,-6.577515174062267e-07
7200.0,36484.76387612108,21134.378247207107,-0.004681596840195296,-1.541203420693033,2.6605101675607084,-5.893401931680322e-07,0.035971837572464006,-0.016179247056518384,-0.004681596840195296,4.74346677339289e-06,-4.846103483753406e-06,-5.893401931680322e-07
10800.0,29749.90677333636,29878.474419659036,-0.006618521469996894,-2.178872079567681,2.169387894252801,-4.805410507201634e-07,0.05199661137842167,-0.03793229226996972,-0.006618521469996894,4.107999896993482e-06,-7.183257894796171e-06,-4.805410507201634e-07
14400.0,20976.451889462598,36575.15926911292,-0.008101880871258457,-2.6672452230450188,1.529598171737202,-3.388081523443798e-07,0.06521086398883055,-0.06740575201508356,-0.008101880871258457,3.191037197933377e-06,-9.110561910160944e-06,-3.388081523443798e-07
18000.0,10765.565736656654,40765.490418115754,-0.009030008799430255,-2.972851978873318,0.7849743013786031,-1.7385262615780008e-07,0.07470903327605019,-0.1028765300726429,-0.009030008799430255,2.0553735092554933e-06,-1.0495939690579618e-05,-1.7385262615780008e-07
21600.0,-183.05821959622565,42162.248867519906,-0.009339283628528594,-3.074741035518585,-0.013463255632655758,3.0221982939488368e-09,0.07984006943438283,-0.1422104840191635,-0.009339283628528594,7.78798389528563e-07,-1.1244422095286518e-05,3.0221982939488368e-09
25200.0,-11119.133579446632,40669.63701286253,-0.00900849196419495,-2.9659186061295,-0.8110009756520494,1.7969494718546338e-07,0.08025209408005836,-0.1830085785689911,-0.00900849196419495,-5.512259310641203e-07,-1.1304663858960236e-05,1.7969494718546338e-07
28800.0,-21293.191780668887,36389.86457300026,-0.008060287139618693,-2.653830762933846,-1.5529808579247952,3.440567349969922e-07,0.07591658179590181,-0.22277123497352755,-0.008060287139618693,-1.8435538416437003e-06,-1.0672476655346002e-05,3.440567349969922e-07
32400.0,-30007.948171428452,29616.165464048532,-0.006559641388111364,-2.1598562662227474,-2.188546859923267,4.848412078832457e-07,0.06713038869748225,-0.25906962654457877,-0.006559641388111364,-3.0096035613894595e-06,-9.391132019824337e-06,4.848412078832457e-07
36000.0,-36666.1019378012,20812.718429644498,-0.004609396500496076,-1.517843806675666,-2.674132246186198,5.923971679158111e-07,0.0544954693686337,-0.2897121788747547,-0.004609396500496076,-3.969433779221426e-06,-7.548409104599256e-06,5.923971679158111e-07
39600.0,-40811.290127109714,10582.843162377883,-0.002343216949702273,-0.771793275678007,-2.9764482753115047,6.593506962079847e-07,0.03887765652362485,-0.3128948483443869,-0.002343216949702273,-4.657231579645152e-06,-5.270586112618488e-06,6.593506962079847e-07
43200.0,-42159.38354148469,-372.3502690654897,8.35719370817668e-05,0.02716028296406803,-3.0747685870721564,6.811112138542372e-07,0.02134732054847553,-0.327324853827853,8.35719370817668e-05,-5.025832922264412e-06,-2.713785406102465e-06,6.811112138542372e-07
