time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.1399056078373492e-06,3.0746567851125475,-1.1440312757199742e-06,0.0,0.0,0.0,1.1399056078373492e-06,-4.394515944880282e-06,-1.1440312757199742e-06
3600.0,40719.54595285669,10942.063177417012,-0.004071365565553914,-0.7979394328391615,2.9693149229498377,-1.104832334799253e-06,-7.259249008590084e-05,-0.016167022951252143,-0.004071365565553914,-1.1800043842467392e-06,-4.383923081820898e-06,-1.104832334799253e-06
7200.0,36484.73246781357,21134.343946798468,-0.007863728553085479,-1.5412088228973837,2.6605052364882273,-9.89920831391943e-07,-0.008398816888747721,-0.030116421658881534,-0.007863728553085479,-3.4190878542331854e-06,-3.1695804450054877e-06,-9.89920831391943e-07
10800.0,29749.852656569932,29878.42048290585,-0.011117199655038289,-2.178879370719234,2.1693816727298083,-8.071689650931078e-07,-0.02440831275262166,-0.037640194288060785,-0.011117199655038289,-5.423949604433043e-06,-8.346443330920574e-07,-8.071689650931078e-07
14400.0,20976.36792569821,36575.07806328933,-0.013608808288618861,-2.6672544375964398,1.529588915648797,-5.690971760219387e-07,-0.047004317898074736,-0.034970393698814495,-0.013608808288618861,-7.0572192710155796e-06,2.460968740333658e-06,-5.690971760219387e-07
18000.0,10765.446543445822,40765.367427254445,-0.01516778173111741,-2.972862054397375,0.7849600243998694,-2.9201728686322747e-07,-0.07463872031278589,-0.01903726736045527,-0.01516778173111741,-8.206958878419494e-06,6.491515110497197e-06,-2.9201728686322747e-07
21600.0,-183.21194400924676,42162.062939715055,-0.015687251410565494,-3.0747496599037296,-0.013484135858970422,5.084197026091631e-09,-0.10541803409176402,0.012320350616220712,-0.015687251410565494,-8.794336586671475e-06,1.0980866243563979e-05,5.084197026091631e-09
25200.0,-11119.310827743206,40669.36308482862,-0.015131583447291548,-2.9659224320093367,-0.8110289396846827,3.018464306003297e-07,-0.13723306910781755,0.060206820187344204,-0.015131583447291548,-8.779040072976494e-06,1.562140947129807e-05,3.018464306003297e-07
28800.0,-21293.368451622955,36389.47869987633,-0.013538829367017707,-2.6538259857545916,-1.553014734743177,5.779293410096485e-07,-0.16790343348274234,0.12459383801568912,-0.013538829367017707,-8.162055592220705e-06,2.0095117898339366e-05,5.779293410096485e-07
32400.0,-30008.08687486402,29615.651287813776,-0.011018126729557534,-2.159839459464294,-2.188583602287164,8.144079836432031e-07,-0.19532697801089807,0.20432218832332444,-0.011018126729557534,-6.985617834100353e-06,2.4095348432638948e-05,8.144079836432031e-07
36000.0,-36666.15499831835,20812.073699317207,-0.007742225527221242,-1.5178128282687966,-2.674167135885898,9.95070489469567e-07,-0.21762393599778915,0.2971810334150546,-0.007742225527221242,-5.330329263062234e-06,2.7347873079165596e-05,9.95070489469567e-07
39600.0,-40811.20564916138,10582.084723679274,-0.003935650883517661,-0.7717480258074717,-2.9764755589271936,1.1075304023834564e-06,-0.23326585984611373,0.40005935060609854,-0.003935650883517661,-3.3096426402509747e-06,2.9629697567672168e-05,1.1075304023834564e-06
43200.0,-42159.11362992828,-373.18439981214465,0.00014068727774994825,0.027217450358651328,-3.0747824337466594,1.1440768364114228e-06,-0.24118048762846717,0.5091591572163616,0.00014068727774994825,-1.0620830804539989e-06,3.078437065895965e-05,1.1440768364114228e-06
46800.0,-40617.483689752815,-11302.87588491542,0.004207382178896324,0.8243174889304832,-2.9623474903424625,1.1022038519211624e-06,-0.24082532062156295,0.6202559036574875,0.004207382178896324,1.2582565636031313e-06,3.073272752522875e-05,1.1022038519211624e-06
50400.0,-36291.98840176639,-21457.88517980597,0.007985688094194915,1.5649138738593709,-2.646879411911277,9.847825257763143e-07,-0.23222484379458921,0.7289881579309728,0.007985688094194915,3.4922926251837696e-06,2.9478325014522272e-05,9.847825257763143e-07
54000.0,-29479.11999998188,-30142.220495582435,0.011216632911342773,2.1982440136372867,-2.1500066276543413,7.998638352313386e-07,-0.21596882653410107,0.8311566812972319,0.011216632911342773,5.486870518432415e-06,2.7107193548387383e-05,7.998638352313386e-07
57600.0,-20645.854607568886,-36760.71621933348,0.013678773162875356,2.6809021580954027,-1.50579262931537,5.601259579715308e-07,-0.1931718258932081,0.9230123483303213,0.013678773162875356,7.105274501526502e-06,2.3781923837552575e-05,5.601259579715308e-07
61200.0,-10397.627047989892,-40859.82590744136,0.015203373009330853,2.9798148804461735,-0.7583982241058465,2.820041159967834e-07,-0.1653966878570503,1.0015131399705735,0.015203373009330853,8.236603329526311e-06,1.9730498331390393e-05,2.820041159967834e-07
64800.0,563.1828603187226,-42158.69770800632,0.015685966283757007,3.074506682641082,0.040948165259457686,-1.5437063663032084e-08,-0.13454732067411715,1.0645325792814373,0.015685966283757007,8.803367576135308e-06,1.5230639899276426e-05,-1.5437063663032084e-08
68400.0,11485.40141413526,-40568.40432982936,0.015093509831106843,2.9585007143081796,0.8374636292265317,-3.1181105407098337e-07,-0.10273812077728027,1.1110053341075357,0.015093509831106843,8.766788721781487e-06,1.0590757786354894e-05,-3.1181105407098337e-07
72000.0,21620.545263300315,-36198.01429977132,0.0134666395895353,2.6397592820337947,1.5765659230806346,-5.8680694717122e-07,-0.07214902567176378,1.1410000413396622,0.0134666395895353,8.129439927620408e-06,6.128802489925098e-06,-5.8680694717122e-07
75600.0,30274.108975387717,-29347.094636716625,0.010916877097184715,2.1401348643466447,2.207613072760677,-8.215811222840205e-07,-0.044876138670405706,1.155714411018402,0.010916877097184715,6.935051999397596e-06,2.1504813499267866e-06,-8.215811222840205e-07
79200.0,36853.14291866208,-20485.164875913164,0.007618980162330156,1.4938701496686597,2.6873714146712664,-1.00004778119632e-06,-0.022788156931962174,1.1573929967102248,0.007618980162330156,5.265502560696672e-06,-1.0716735223956143e-06,-1.00004778119632e-06
82800.0,40906.86551936387,-10219.514898746664,0.0037989635959745365,0.7452505357771645,2.982975073662038,-1.1099801519380804e-06,-0.0073984215180111996,1.1491733083462037,0.0037989635959745365,3.235198521966293e-06,-3.3169552610494964e-06,-1.1099801519380804e-06
86400.0,42157.53290557447,746.4064432441871,-0.00028138841885436806,-0.05442981166981517,3.074174968154065,-1.1438472258772105e-06,0.00023867335752459704,1.1348708311538291,-0.00028138841885436806,9.832384336214754e-07,-4.431579262919689e-06,-1.1438472258772105e-06
90000.0,40519.456545198744,11661.182042888833,-0.004342457530941591,-0.8503806846046491,2.9547241098138777,-1.0993290141426437e-06,-0.0004001555966710943,1.1187176751140142,-0.004342457530941591,-1.3361088986214654e-06,-4.339200063330519e-06,-1.0993290141426437e-06
93600.0,36104.869989480845,21776.89866541123,-0.008105946514043002,-1.588067286086374,2.6328049042782755,-9.794752487746285e-07,-0.009271263075706025,1.105072732202026,-0.008105946514043002,-3.5639601034486237e-06,-3.0461332312220576e-06,-9.794752487746285e-07
97200.0,29216.244165587923,30400.37927210142,-0.011313944135322253,-2.2169442267787995,2.1304693877711007,-7.924967329725616e-07,-0.025767047191499297,1.0981231553642534,-0.011313944135322253,-5.547688321257146e-06,-6.40927087842495e-07,-7.924967329725616e-07
