time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,7.992845419164697e-06,3.0746598482546657,-1.2979193026970151e-05,0.0,0.0,0.0,7.992845419164697e-06,-1.3313738265614331e-06,-1.2979193026970151e-05
3600.0,40719.5712256019,10942.074196593823,-0.04619020585412349,-0.7979320724834048,2.9693180137715953,-1.2534476181478406e-05,0.027193913369507626,-0.012083940018439711,-0.04619020585412349,7.028034070286841e-06,-5.2974047690577746e-06,-1.2534476181478406e-05
7200.0,36484.78665897487,21134.366948728286,-0.0892150961000294,-1.5411999763759996,2.6605089776019644,-1.1230793328930188e-05,0.050022707169465,-0.037375640949225304,-0.0892150961000294,5.581715730755388e-06,-8.626839426871315e-06,-1.1230793328930188e-05
10800.0,29749.94226599202,29878.460142477077,-0.12612620921045792,-2.1788685193997246,2.169387473245629,-9.15745889379477e-06,0.06692226986434469,-0.07315715918714723,-0.12612620921045792,3.752947265583179e-06,-1.1091576584042041e-05,-9.15745889379477e-06
14400.0,20976.499769146463,36575.14509383156,-0.1543939411030855,-2.6672419876260567,1.5295986436987545,-6.456520796882819e-06,0.07673458433440569,-0.11599182613104413,-0.1543939411030855,1.6669854525870549e-06,-1.2522720607911825e-05,-6.456520796882819e-06
18000.0,10765.623902584124,40765.47927535852,-0.17208088197917476,-2.9728495781326445,0.7849754463435956,-3.3130383079529663e-06,0.07878708461640711,-0.16195957040165085,-0.17208088197917476,-5.332794050884243e-07,-1.2822155465048878e-05,-3.3130383079529663e-06
21600.0,-182.99347531365126,42162.242247511655,-0.17797461625179734,-3.0747398127876804,-0.013462006764093608,5.7587438563556635e-08,0.07293880403919546,-0.20692539088970033,-0.17797461625179734,-2.6971009265758894e-06,-1.1969281538191379e-05,5.7587438563556635e-08
25200.0,-11119.066575470819,40669.63391186036,-0.17167087901190542,-2.9659185289338854,-0.8110004062729578,3.424365626770965e-06,0.05959013535613771,-0.24682262444407377,-0.17167087901190542,-4.6761989950364055e-06,-1.0022449970846253e-05,3.424365626770965e-06
28800.0,-21293.125858674604,36389.86113434061,-0.15360135288013743,-2.6538313142926513,-1.5529817234273344,6.556542401970249e-06,0.03965550624190465,-0.277931620306488,-0.15360135288013743,-6.334921722405347e-06,-7.114990023787375e-06,6.556542401970249e-06
32400.0,-30007.88397426306,29616.155587409237,-0.12500417582419823,-2.159856483563485,-2.1885496053930176,9.239418475289825e-06,0.01450081126714975,-0.2971347237830832,-0.12500417582419823,-7.559550411233984e-06,-3.4460946680519486e-06,9.239418475289825e-06
36000.0,-36666.036109045475,20812.695342886116,-0.08783915604616353,-1.5178424741936682,-2.6741367681187507,1.1289072871936204e-05,-0.014150138306098042,-0.3021300707904669,-0.08783915604616353,-8.266107341044715e-06,7.328170586070845e-07,1.1289072871936204e-05
