time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,2.506493167621318e-06,3.0746579739866458,6.7107759684998674e-06,0.0,0.0,0.0,2.506493167621318e-06,-3.205641846640057e-06,6.7107759684998674e-06
3600.0,40719.55100189312,10942.067433389775,0.023882233675454417,-0.797937954892484,2.9693160995703347,6.48083886347074e-06,0.005907938845589118,-0.013367144744609706,0.023882233675454417,7.568257637365846e-07,-4.067267160949396e-06,6.48083886347074e-06
7200.0,36484.74341420138,21134.352552607084,0.04612786625697694,-1.5412069840264035,2.6605065138695867,5.8067796641144875e-06,0.005386765695853564,-0.028156559203252073,0.04612786625697694,-1.0447052324432405e-06,-3.9912469473293825e-06,5.8067796641144875e-06
10800.0,29749.871169065987,29878.434338346862,0.06521241474344662,-2.178876989607452,2.169383384392398,4.734776389521947e-06,-0.0015278814249069718,-0.040982591343619014,0.06521241474344662,-2.7746859643606867e-06,-2.9827636677482207e-06,4.734776389521947e-06
14400.0,20976.39598309558,36575.099601210415,0.07982795927860056,-2.6672515453283494,1.529591563837152,3.3382730611007e-06,-0.01436235739851004,-0.04859397643423541,0.07982795927860056,-4.314590451252682e-06,-1.110867410611904e-06,3.3382730611007e-06
18000.0,10765.485465840262,40765.40100345845,0.0889727682989437,-2.9728589971193005,0.7849641476764304,1.712953283244544e-06,-0.03223739699994842,-0.04809655237691192,0.0889727682989437,-5.558895170819154e-06,1.496238983924267e-06,1.712953283244544e-06
21600.0,-183.1626962795782,42162.11464394109,0.09201996520354937,-3.074747119985647,-0.01347814491572285,-2.9810315789234494e-08,-0.05392828188709121,-0.037151573593773614,0.09201996520354937,-6.4223091794590155e-06,4.659964348138813e-06,-2.9810315789234494e-08
25200.0,-11119.254751689261,40669.43987658913,0.08876052710599447,-2.9659213483448577,-0.81102101836051,-1.7705837695747533e-06,-0.07794868885218298,-0.014136038018409382,0.08876052710599447,-6.845624650523904e-06,8.163548220394206e-06,-1.7705837695747533e-06
28800.0,-21293.31263826272,36389.58695991687,0.0794176591973964,-2.653827381039642,-1.5530052824642215,-3.3900552480383844e-06,-0.10265249679602884,0.021745975517077454,0.0794176591973964,-6.799785390248293e-06,1.1766902529755941e-05,-3.3900552480383844e-06
32400.0,-30008.041904735972,29615.79505437836,0.06463154640565676,-2.1598442087777334,-2.188573517702003,-4.777214003136182e-06,-0.1263465892809464,0.07040862112694227,0.06463154640565676,-6.287891504987159e-06,1.5223062212405993e-05,-4.777214003136182e-06
36000.0,-36666.13397590244,20812.2529789363,0.045415514156669855,-1.5178214218213366,-2.6741577370551437,-5.836963743336512e-06,-0.1474069251921278,0.13089003790927808,0.045415514156669855,-5.344999148742515e-06,1.829511810088804e-05,-5.836963743336512e-06
39600.0,-40811.22246071512,10582.294293671674,0.023086593018957883,-0.7717603841205662,-2.9764683935976253,-6.496647253632013e-06,-0.16438991218879115,0.2014181819428597,0.023086593018957883,-4.0357257557113015e-06,2.077246931804192e-05,-6.496647253632013e-06
43200.0,-42159.18070620564,-372.95535687006935,-0.0008247576263197408,0.027202060108063014,-3.074779014722336,-6.711033169434216e-06,-0.17613142969356946,0.2795322503421607,-0.0008247576263197408,-2.449822705011281e-06,2.2485276757996687e-05,-6.711033169434216e-06
46800.0,-40617.609693571176,-11302.643139968362,-0.024679576297392807,0.8243004089396954,-2.962349011001361,-6.465421201313132e-06,-0.18182668995399343,0.36225138005033813,-0.024679576297392807,-6.960185304146437e-07,2.3316121375130688e-05,-6.465421201313132e-06
50400.0,-36292.17630369784,-21457.667849307436,-0.04684277566661669,1.5648968871047786,-2.6468865036257,-5.7766515728741424e-06,-0.18108544181865732,0.44627904417853387,-0.04684277566661669,1.1054438122568483e-06,2.32080631076567e-05,-5.7766515728741424e-06
54000.0,-29479.365940907246,-30142.038718174957,-0.06579525337872072,2.1982290828022406,-2.1500192123938073,-4.691948965153464e-06,-0.17395871887617648,0.5282291066288459,-0.06579525337872072,2.8310611543183834e-06,2.2168544721911744e-05,-4.691948965153464e-06
