time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-4.107363024956819e-06,3.074667151195379,1.2397476387134488e-05,0.0,0.0,0.0,-4.107363024956819e-06,5.971566886775778e-06,1.2397476387134488e-05
3600.0,40719.52680482035,10942.100010006849,0.04411999852220359,-0.7979448449400566,2.9693248769847815,1.1972690616633332e-05,-0.009006123342919307,0.02437282160109525,0.04411999852220359,-8.672735233546161e-07,7.285035863406616e-06,1.1972690616633332e-05
7200.0,36484.6940479545,21134.414712681933,0.08521653985404289,-1.5412139532466436,2.6605140566600696,1.0727433508622951e-05,-0.006172869582603234,0.05037544744671655,0.08521653985404289,2.4322619204620835e-06,6.8718033740495e-06,1.0727433508622951e-05
10800.0,29749.79818139217,29878.520888846888,0.12047329616458023,-2.17888290350055,2.169389435058295,8.747016332469825e-06,0.00830579981685718,0.0718069839609635,0.12047329616458023,5.565210988243039e-06,4.760128959817924e-06,8.747016332469825e-06
14400.0,20976.305802374933,36575.20642491441,0.1474740300327185,-2.6672549642952665,1.5295970420979181,6.167123793705037e-06,0.033438115020143586,0.08277946436702424,0.1474740300327185,8.316924277523097e-06,1.094606038006867e-06,6.167123793705037e-06
18000.0,10765.388898177853,40765.52966430938,0.1643681726641988,-2.972859087775927,0.784971259823862,3.1645262847565385e-06,0.06750231241078393,0.07812118945260142,0.1643681726641988,1.0498829636144825e-05,-3.873714219179081e-06,3.1645262847565385e-06
21600.0,-183.25428241832438,42162.27634024303,0.16999767557421558,-3.0747445275228147,-0.01346637765052875,-5.502391394974327e-08,0.10816444352658783,0.053731115845116306,0.16999767557421558,1.1961353136446349e-05,-9.8044879123498e-06,-5.502391394974327e-08
25200.0,-11119.33581634034,40669.65676284865,0.16397643556120947,-2.965918705730182,-0.8110017196019356,-3.2708859343854427e-06,0.15263815632675753,0.0068600105163621125,0.16397643556120947,1.2604181780016224e-05,-1.6291366680215614e-05,-3.2708859343854427e-06
28800.0,-21293.39066773148,36389.889498640885,0.14671683379177308,-2.653829221043483,-1.5529769133726703,-6.2626493520559925e-06,0.1978755453754468,-0.06370092840978839,0.14671683379177308,1.2383161281885636e-05,-2.2889822746060422e-05,-6.2626493520559925e-06
32400.0,-30008.14308301887,29616.215174788642,0.11940154921630551,-2.1598562081420756,-2.1885369523808826,-8.825243438414967e-06,0.2407760210793392,-0.15753697112812762,0.11940154921630551,1.131334991038855e-05,-2.9147609741031632e-05,-8.825243438414967e-06
36000.0,-36666.30508759738,20812.814108412927,0.08390255766372781,-1.5178490993639575,-2.674116871949292,-1.0783000174741376e-05,0.2783988867298662,-0.27263804316838275,0.08390255766372781,9.46801149201286e-06,-3.463577238014312e-05,-1.0783000174741376e-05
