time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,2.0844226005311927e-06,3.0746701881960616,8.650432756835025e-06,0.0,0.0,0.0,2.0844226005311927e-06,9.008567569093846e-06,8.650432756835025e-06
360.0,42149.61236067239,1106.7541330835684,0.003113798078771356,-0.08070655624073651,3.0736107569785496,8.647451877916782e-06,0.0008354373803764818,0.0032218964868291565,0.003113798078771356,2.5566296318099433e-06,8.886725200572194e-06,8.647451877916782e-06
720.0,42106.03795367453,2212.745563299138,0.006225450171240711,-0.16135958011529672,3.07043319336216,8.63851129538798e-06,0.0018405619698862207,0.006395472334985749,0.006225450171240711,3.0270751661713545e-06,8.740134990239279e-06,8.63851129538798e-06
1080.0,42033.44680638257,3317.212113310462,0.009332811769883447,-0.24190141159847273,3.0651396867263423,8.623617169875036e-06,0.003014681230363515,0.009511835989237188,0.009332811769883447,3.495435100730756e-06,8.568897922538378e-06,8.623617169875036e-06
1440.0,41931.8889407514,4419.392656415085,0.012433741323520492,-0.32227655167575614,3.057733884211157,8.602779763951054e-06,0.004356986229598044,0.012562135305029908,0.012433741323520492,3.961386768009627e-06,8.373131956876628e-06,8.602779763951054e-06
1800.0,41801.43433886099,5518.527640916345,0.015526101712832098,-0.4024296161420249,3.0482208882068282,8.576013435071232e-06,0.005866552189340243,0.01553756364412314,0.015526101712832098,4.424609158028935e-06,8.152971944729772e-06,8.576013435071232e-06
2160.0,41642.17289471665,6613.859613411301,0.018607761722820956,-0.4823053737439058,3.0366072528418155,8.543336625690028e-06,0.007542339028020726,0.01842936594949067,0.018607761722820956,4.8847831395009515e-06,7.908569544262798e-06,8.543336625690028e-06
2520.0,41454.21435233619,7704.633740634454,0.021676597511211187,-0.5618487842170069,3.022900979471844,8.504771850566929e-06,0.009383192186341358,0.02122884476674716,0.021676597511211187,5.341591678760065e-06,7.64009310769379e-06,8.504771850566929e-06
2880.0,41237.68823016649,8790.098329498134,0.024730494071772635,-0.6410050361918801,3.007111511172968,8.460345681269517e-06,0.011387843386007759,0.02392736623240423,0.024730494071772635,5.794720057685207e-06,7.347727568366933e-06,8.460345681269517e-06
3240.0,40992.74373188145,9869.505344971694,0.027767346691563343,-0.7197195849426664,2.989249726242451,8.410088727884444e-06,0.013554911529224651,0.026516366028066823,0.027767346691563343,6.243856091388088e-06,7.03167431233253e-06,8.410088727884444e-06
3600.0,40719.54964362259,10942.110925443052,0.03078506240108726,-0.7979381899524836,2.969327930711914,8.354035617948849e-06,0.015882903550983606,0.028987355275077807,0.03078506240108726,6.688690341659007e-06,6.692151045974448e-06,8.354035617948849e-06
3960.0,40418.29421775309,12007.175895207964,0.03378156141636906,-0.8756069522697378,2.9473598498778806,8.292224972616667e-06,0.018370215559056914,0.03133192638499667,0.03378156141636906,7.1289163311946275e-06,6.329391639091497e-06,8.292224972616667e-06
4320.0,40089.18504320498,13063.96627373427,0.036754778571953556,-0.952672351629688,2.9233606188555257,8.224699380076169e-06,0.021015133911375713,0.03354175883729514,0.036754778571953556,7.564230752623333e-06,5.943645963596677e-06,8.224699380076169e-06
4680.0,39732.44890250857,14111.75378135064,0.03970266474384333,-1.0290812833157477,2.8973467721621033,8.151505366236931e-06,0.023815836313602585,0.03560862494780827,0.03970266474384333,7.994333680174036e-06,5.535179731914892e-06,8.151505366236931e-06
5040.0,39348.33161560263,15149.816341011734,0.04262318826139521,-1.1047810947351884,2.8693362323371865,8.07269336270635e-06,0.026770393200734505,0.03752439548108542,0.04262318826139521,8.418928772493867e-06,5.104274300066058e-06,8.07269336270635e-06
5400.0,38937.09787053236,16177.43857579446,0.045514336307203536,-1.179719621684103,2.8393482976075277,7.988317672077625e-06,0.029876768965226657,0.03928104529823786,0.045514336307203536,8.837723479512597e-06,4.651226484969284e-06,7.988317672077625e-06
5760.0,38499.03104115172,17193.912301782857,0.04837411630400693,-1.2538452242767002,2.807403628604987,7.898436430553046e-06,0.033132823422258144,0.040870658853250134,0.04837411630400693,9.250429241130647e-06,4.176348353280288e-06,7.898436430553046e-06
6120.0,38034.43299195533,18198.537016002345,0.0512005572876634,-1.3271068225142242,2.773524234146633,7.803111567928156e-06,0.03653631322599153,0.042285435661459855,0.0512005572876634,9.656761689622998e-06,3.679967014021389e-06,7.803111567928156e-06
6480.0,37543.62387017403,19190.620379067448,0.05399171126524891,-1.3994539314690528,2.737733456086764,7.702408764964236e-06,0.04008489343037041,0.04351769569053884,0.05399171126524891,1.0056440842372903e-05,3.1624243885893413e-06,7.702408764964236e-06
6840.0,37026.94188527724,20169.478692210763,0.05674565455734429,-1.470836696059772,2.700055953251236,7.596397408178366e-06,0.04377611916801356,0.0445598845921813,0.05674565455734429,1.0449191293684968e-05,2.624076973033762e-06,7.596397408178366e-06
7200.0,36484.7430760333,21134.43736836471,0.059460489123586306,-1.5412059253933188,2.6605176844651077,7.485150542082005e-06,0.047607447221982874,0.04540457898327881,0.059460489123586306,1.0834742409026248e-05,2.0652956016334603e-06,7.485150542082005e-06
7560.0,35917.40106528825,22084.83139697177,0.062134343870570284,-1.6105131266505677,2.619145890685232,7.368744818900878e-06,0.051576237875720334,0.046044491482270036,0.062134343870570284,1.1212828504074603e-05,1.4864651813654118e-06,7.368744818900878e-06
7920.0,35325.3068026314,23020.00580220324,0.06476537594120364,-1.6787105384920598,2.5759690762500598,7.2472604458106135e-06,0.05567975666086503,0.04647247581902016,0.06476537594120364,1.1583189037692649e-05,8.879844365640162e-07,7.2472604458106135e-06
8280.0,34708.86829512478,23939.316094270805,0.06735177198462251,-1.7457511639608887,2.5310169892594936,7.120781129724331e-06,0.05991517627996702,0.04668153165007178,0.06735177198462251,1.1945568779805796e-05,2.7026562803545354e-07,7.120781129724331e-06
8640.0,34068.510326281306,24842.12871352044,0.06989174940579689,-1.8115888028601081,2.484320601098257,6.989394019670037e-06,0.0642795785067035,0.04666480950399382,0.06989174940579689,1.2299717997620279e-05,-3.662657246432866e-07,6.989394019670037e-06
9000.0,33404.67416348514,25727.821467002497,0.07238355759396374,-1.87617808358238,2.4359120851168132,6.8531896467973305e-06,0.06876995624619184,0.04641561539473082,0.07238355759396374,1.2645392620434547e-05,-1.0211711431783075e-06,6.8531896467973305e-06
9360.0,32717.817254055237,26595.783957217587,0.07482547912904185,-1.939474494369962,2.3858247944844635,6.712261862054583e-06,0.07338321561957428,0.045927415481916437,0.07482547912904185,1.2982354410999326e-05,-1.693999487602727e-06,6.712261862054583e-06
9720.0,32008.41291016097,27445.418002742757,0.07721583096519766,-2.0014344139835125,2.3340932392298,6.566707771579336e-06,0.07811617799498713,0.0451938405834642,0.07721583096519766,1.3310371128357992e-05,-2.3842872656736593e-06,6.566707771579336e-06
10080.0,31276.949982806735,28276.13805044836,0.0795529655907466,-2.062015141758607,2.280753062484278,6.416627669846229e-06,0.08296558226761203,0.04420869053976247,0.0795529655907466,1.362921668973883e-05,-3.091558952339452e-06,6.416627669846229e-06
10440.0,30523.932525109416,29087.371579021587,0.0818352721635908,-2.1211749270292604,2.225841015945188,6.262124970618312e-06,0.08792808707334461,0.04296593849445609,0.0818352721635908,1.393867132658246e-05,-3.815327319556875e-06,6.262124970618312e-06
10800.0,29749.8794451004,29878.559493518675,0.08406117762141116,-2.1788729978982064,2.1693949345748673,6.103306135749152e-06,0.0930002730945786,0.04145973505411804,0.08406117762141116,1.4238521730218383e-05,-4.555093770791303e-06,6.103306135749152e-06
11160.0,28955.324148290863,30649.156510673965,0.08622914776584838,-2.235069589334103,2.111453710553522,5.94028060188453e-06,0.09817864539510975,0.03968441231682124,0.08622914776584838,1.4528561206213354e-05,-5.310348680521144e-06,5.94028060188453e-06
11520.0,28140.814170246103,31398.631534700293,0.08833768831992629,-2.28972597057632,2.052057266503505,5.7731607051140845e-06,0.103459635842404,0.03763448777364088,0.08833768831992629,1.4808589812277133e-05,-6.0805717467144796e-06,5.7731607051140845e-06
11880.0,27306.91079942165,32126.468023321704,0.09038534595798833,-2.342804471828412,1.9912465280034526,5.602061603624568e-06,0.10883960556330834,0.03530466810149139,0.09038534595798833,1.5078414500899311e-05,-6.865232352201849e-06,5.602061603624568e-06
12240.0,26454.188690520525,32832.164343786324,0.09237070930743756,-2.3942685102218904,1.9290633954111247,5.427101198407832e-06,0.11431484746557814,0.03268985280022084,0.09237070930743756,1.5337849247251602e-05,-7.663789925956034e-06,5.427101198407832e-06
12600.0,25583.235468637555,33515.23411861381,0.09429240992158935,-2.4440826150323884,1.865550715014298,5.2484000520779535e-06,0.11988158873654405,0.029785137707319397,0.09429240992158935,1.5586715180941957e-05,-8.475694315424352e-06,5.2484000520779535e-06
12960.0,24694.6513244631,34175.206560839244,0.09614912322296651,-2.492212452130838,1.8007522495295134,5.066081305853249e-06,0.1255359935241846,0.026585818376246823,0.09614912322296651,1.5824840705005855e-05,-9.30038616669024e-06,5.066081305853249e-06
13320.0,23789.04860082454,34811.62679852215,0.09793956941638582,-2.5386248476527773,1.7347126479689328,4.8802705947601675e-06,0.13127416546898305,0.02308739332642148,0.09793956941638582,1.6052061620267433e-05,-1.0137297307973208e-05,4.8802705947601675e-06
13680.0,22867.051370850037,35424.056188296956,0.09966251437120698,-2.5832878108694852,1.6674774148959943,4.691095961117291e-06,0.13709215050254187,0.019285567167948617,0.09966251437120698,1.6268221235725978e-05,-1.098585114137137e-05,4.691095961117291e-06
14040.0,21929.295008044737,36012.072617748636,0.10131677047213475,-2.6261705562451345,1.599092879090979,4.498687766358865e-06,0.14298593947919272,0.015176253509379022,0.10131677047213475,1.6473170475732878e-05,-1.1845463039255099e-05,4.498687766358865e-06
14400.0,20976.42574857518,36575.27079640497,0.10290119743798806,-2.6672435246647472,1.5296061616480099,4.3031786012584165e-06,0.14895147098568218,0.010755577834185282,0.10290119743798806,1.6666767984648267e-05,-1.2715540747586255e-05,4.3031786012584165e-06
14760.0,20009.100246063143,37113.262535144655,0.10441470310787063,-2.7064784038182963,1.4590651435253967,4.104703194614131e-06,0.15498463414119146,0.006019880155484882,0.10441470310787063,1.6848880225655814e-05,-1.359548479415103e-05,4.104703194614131e-06
15120.0,19027.985119195186,37625.67701382849,0.10585624419420096,-2.7438481477268635,1.387518432571619,3.903398320458732e-06,0.16108127140008424,0.0009657175458062287,0.10585624419420096,1.7019381571076508e-05,-1.4484688897313976e-05,3.903398320458732e-06
15480.0,18033.7564924593,38112.1610369689,0.10722482700208186,-2.7793269953973647,1.315015330049602,3.699402703857603e-06,0.16723718141504415,-0.00441013355162821,0.10722482700208186,1.7178154387274057e-05,-1.5382540388482764e-05,3.699402703857603e-06
15840.0,17027.09953032457,38572.379277261345,0.1085195081145128,-2.8128904885929438,1.2416057966822875,3.49285692535991e-06,0.17344812195257966,-0.010110675010480965,0.1085195081145128,1.7325089119096903e-05,-1.6288420629555188e-05,3.49285692535991e-06
16200.0,16008.707965184609,39006.014506809515,0.10973939504297207,-2.8445154887067434,1.167340418242841,3.2839033241683844e-06,0.17970981281898804,-0.016138684975402814,0.10973939504297207,1.7460084367716212e-05,-1.7201705443824616e-05,3.2839033241683844e-06
16560.0,14979.283619389551,39412.76781588445,0.11088364684291943,-2.87418019272738,1.0922703707131356,3.072685900094323e-06,0.18601793875337766,-0.022496715980690616,0.11088364684291943,1.7583046954241406e-05,-1.812176553923342e-05,3.072685900094323e-06
16920.0,13939.53592169563,39792.35881906679,0.11195147469379396,-2.9018641482850605,1.0164473850344764,2.8593502143652217e-06,0.19236815248948297,-0.02918709313914377,0.11195147469379396,1.7693891991745483e-05,-1.904796694865023e-05,2.8593502143652217e-06
17280.0,12890.181418465221,40144.52584862928,0.11294214244310638,-2.9275482677679285,0.9399237114747911,2.6440432893532375e-06,0.19875607766165068,-0.03621191257074963,0.11294214244310638,1.779254293753151e-05,-1.9979671460989938e-05,2.6440432893532375e-06
17640.0,11831.943279953846,40469.026135026346,0.11385496711424961,-2.951214841498845,0.8627520836367969,2.426913507293442e-06,0.2051773118983156,-0.04357303993269417,0.11385496711424961,1.7878931650939457e-05,-2.0916237063459118e-05,2.426913507293442e-06
18000.0,10765.550802024025,40765.63597436546,0.11468931937767664,-2.972847549963465,0.7849856821318891,2.2081105080615218e-06,0.2116274297822305,-0.051272109155721494,0.11468931937767664,1.7952998438029377e-05,-2.1857018382727714e-05,2.2081105080615218e-06
18360.0,9691.738903629064,41034.15088274491,0.1154446239851195,-2.9924314750811227,0.7066780979447465,1.987785086081245e-06,0.21810198595838298,-0.059310521274355064,0.1154446239851195,1.8014692095480322e-05,-2.2801367130169697e-05,1.987785086081245e-06
18720.0,8611.24762041283,41274.3857373507,0.11612036016654902,-3.0099531105106943,0.6278832955138486,1.766089086432628e-06,0.22459651815772944,-0.0676894435020253,0.11612036016654902,1.8063969943243575e-05,-2.374863254813131e-05,1.766089086432628e-06
19080.0,7524.821594774178,41486.17490421531,0.11671606198960019,-3.0254003709842605,0.5486555755533149,1.5431753002322758e-06,0.2311065502988248,-0.07640980838537732,0.11671606198960019,1.810079785738197e-05,-2.4698161857210035e-05,1.5431753002322758e-06
19440.0,6433.209562747252,41669.37235254948,0.11723131868121442,-3.038762600662072,0.469049537641643,1.319197359357915e-06,0.23762759551298474,-0.08547231318983992,0.11723131868121442,1.8125150292006064e-05,-2.5649300706366377e-05,1.319197359357915e-06
19800.0,5337.163838051056,41823.85175556787,0.11766577491127533,-3.050030580502994,0.3891200426031002,1.0943096305895634e-06,0.24415515935978244,-0.09487741939122588,0.11766577491127533,1.813701029837831e-05,-2.660139362924806e-05,1.0943096305895634e-06
20160.0,4237.439793663641,41949.50657773858,0.11801913103804129,-3.0591965346452685,0.3089221747076598,8.686671092402211e-07,0.2506847428060321,-0.10462535235679865,0.11801913103804129,1.813636953652447e-05,-2.7553784485271698e-05,8.686671092402211e-07
20520.0,3134.795341278066,42046.25014839588,0.11829114331520425,-3.0662541357931214,0.2285112037155092,6.424253123493225e-07,0.25721184533737157,-0.11471610120744115,0.11829114331520425,1.8123228280853763e-05,-2.8505816917351933e-05,6.424253123493225e-07
