time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-9.91349853300909e-06,3.074651585729843,1.1823414704524292e-05,0.0,0.0,0.0,-9.91349853300909e-06,-9.593898649145847e-06,1.1823414704524292e-05
360.0,42149.60804039847,1106.7474369449126,0.004255940370348469,-0.08071856276398566,3.0735921606984764,1.1819340437251663e-05,-0.0036591124395558635,-0.00335853371210846,0.004255940370348469,-1.0413736698598977e-05,-9.06024451921411e-06,1.1819340437251663e-05
720.0,42106.029306756456,2212.7321753486785,0.00850894760471603,-0.16137161374868564,3.070414614689407,1.1807120439509605e-05,-0.007497029381565127,-0.006520246671770303,0.00850894760471603,-1.0906799764646665e-05,-8.500512806633762e-06,1.1807120439509605e-05
1080.0,42033.43381944491,3317.1920417128194,0.012756090586446507,-0.241913492736031,3.0651211355339547,1.1786763125741549e-05,-0.011511106473359666,-0.009475819825345387,0.012756090586446507,-1.1392348041414804e-05,-7.915089121266647e-06,1.1786763125741549e-05
1440.0,41931.87159275242,4419.365912586804,0.016994442237389246,-0.32228870249607133,3.0577153686665723,1.175828251636145e-05,-0.015698578034827573,-0.0122160761285865,0.016994442237389246,-1.1870047013389533e-05,-7.304376760939177e-06,1.175828251636145e-05
1800.0,41801.41260047005,5518.494238884434,0.02122108153443019,-0.4024418604963941,3.048202414620488,1.1721698228121271e-05,-0.020056558892202307,-0.014731986870243432,0.02122108153443019,-1.2339567570081447e-05,-6.668796446509249e-06,1.1721698228121271e-05
2160.0,41642.14672773373,6613.819569118457,0.025433095521862195,-0.48231773703443676,3.0365888255224913,1.1677035460628857e-05,-0.024582046424364085,-0.017014677891442134,0.025433095521862195,-1.2800586232172025e-05,-6.008786024783915e-06,1.1677035460628857e-05
2520.0,41454.18370915695,7704.587071193513,0.029627581318210108,-0.5618612932650559,3.0228826005892686,1.1624324979025453e-05,-0.02927192260685236,-0.019055435691730842,0.029627581318210108,-1.3252785374198887e-05,-5.324800170180255e-06,1.1624324979025453e-05
2880.0,41237.65305329641,8790.045052398465,0.03380164811613028,-0.6410177190972445,3.0070931806283463,1.1563603092834659e-05,-0.03412295615049188,-0.02084571343808534,0.03380164811613028,-1.3695853443343633e-05,-4.617310072588286e-06,1.1563603092834659e-05
3240.0,40992.70395350227,9869.44547724047,0.037952419174008684,-0.7197324709339844,2.989231441547402,1.1494911630997264e-05,-0.03913180471075877,-0.022377136851499505,0.037952419174008684,-1.4129485173289509e-05,-3.886803111905381e-06,1.1494911630997264e-05
3600.0,40719.50518521415,10942.04448276455,0.042077033797887485,-0.7979513092293216,2.969309686876367,1.141829791310896e-05,-0.044295017231986096,-0.023641509977913387,0.042077033797887485,-1.4553381795202828e-05,-3.1337825212053614e-06,1.141829791310896e-05
3960.0,40418.24498977334,12007.102891004188,0.04617264931235668,-0.8756203358368775,2.94734163930742,1.1333814716880607e-05,-0.049609036314351256,-0.02463082081684728,0.04617264931235668,-1.4967251242335453e-05,-2.358767044249048e-06,1.1333814716880607e-05
4320.0,40089.13094483104,13063.88671821039,0.05023644301905478,-0.9526860311241518,2.9233424312586656,1.1241520241843257e-05,-0.05507020061239818,-0.02533724687199866,0.05023644301905478,-1.5370808352986446e-05,-1.5622905780854218e-06,1.1241520241843257e-05
4680.0,39732.389821441306,14111.667680508901,0.05426561414143095,-1.0290952908271274,2.8973285944679184,1.1141478069322697e-05,-0.060674747447744024,-0.025753160498708284,0.05426561414143095,-1.5763775063335684e-05,-7.449017985164702e-07,1.1141478069322697e-05
5040.0,39348.26742793696,15149.723695637647,0.05825738575443073,-1.1047954626198675,2.8693180486237164,1.103375711871091e-05,-0.06641881529298106,-0.02587113420108574,0.05825738575443073,-1.614588060225769e-05,9.283620660089939e-08,1.103375711871091e-05
5400.0,38937.0284406955,16177.339380419204,0.062209006697777194,-1.1797343823739852,2.8393300890413244,1.091843160006425e-05,-0.07229844652357556,-0.025683945717694785,0.062209006697777194,-1.6516861676188595e-05,9.503463321722561e-07,1.091843160006425e-05
5760.0,38498.95622191117,17193.806543625982,0.06611775347153118,-1.253860410083077,2.8073853733921514,1.0795580963060814e-05,-0.07830959006364803,-0.02518458301845167,0.06611775347153118,-1.6876462651468455e-05,1.8270378468489783e-06,1.0795580963060814e-05
6120.0,38034.352624498206,18198.424673898964,0.06998093211262597,-1.327122465427438,2.7735059074956445,1.0665289842351794e-05,-0.08444810424821617,-0.02436624912326468,0.06998093211262597,-1.7224435728804996e-05,2.7223068069813466e-06,1.0665289842351794e-05
6480.0,37543.537784259264,19190.501422384208,0.07379588005108509,-1.3994700629546217,2.7377150301833804,1.0527647999344258e-05,-0.09070975963453402,-0.02322236677596696,0.07379588005108509,-1.7560541114148804e-05,3.6355364687021826e-06,1.0527647999344258e-05
6840.0,37026.8498994616,20169.35307975498,0.07755996794464519,-1.4708533468516647,2.7000373972456853,1.0382750260455096e-05,-0.0970902418970312,-0.021746583022690155,0.07755996794464519,-1.7884547186535706e-05,4.5660977082525835e-06,1.0382750260455096e-05
7200.0,36484.64499797231,21134.30504729114,0.08127060149052184,-1.5412231252850794,2.660498964471777,1.023069645187836e-05,-0.10358515486201972,-0.019932773525200734,0.08127060149052184,-1.8196230653570008e-05,5.5133494621908936e-06,1.023069645187836e-05
