time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.5800796231685204e-07,3.074654826994517,1.3055282754353749e-05,0.0,0.0,0.0,1.5800796231685204e-07,-6.352633975247429e-06,1.3055282754353749e-05
360.0,42149.611666978824,1106.7486036826529,0.00469936192799991,-0.08070848426037061,3.0735954010296567,1.3050783994614302e-05,-3.1563701856601797e-06,-0.002287390742223057,0.00469936192799991,-1.7554235428943122e-07,-6.352173561195431e-06,1.3050783994614302e-05
720.0,42106.036564982714,2212.7345082521,0.009395485120922215,-0.16136151405305713,3.070417852962711,1.3037290814775533e-05,-0.00012637598067090318,-0.004571463658050574,0.009395485120922215,-5.089717428067952e-07,-6.334202662340674e-06,1.3037290814775533e-05
1080.0,42033.444719539686,3317.195540008213,0.014085133074975806,-0.2419033574043525,3.065124371757389,1.3014812510771146e-05,-0.0003695739439442922,-0.006845916838569143,0.014085133074975806,-8.420504898185358e-07,-6.298733656261617e-06,1.3014812510771146e-05
1440.0,41931.8861501725,4419.3705757104535,0.018765073747385765,-0.3222785169055534,3.0577186040020132,1.2983364568669713e-05,-0.0007325827288987583,-0.009104455000343573,0.018765073747385765,-1.1745491231699349e-06,-6.2457909689917805e-06,1.2983364568669713e-05
1800.0,41801.430835957864,5518.500066901276,0.023432081783051957,-0.40243160991729304,3.0482056514011515,1.2942968654021544e-05,-0.0012151522091839837,-0.0113407938237059,0.023432081783051957,-1.5062385700712088e-06,-6.1754110666391765e-06,1.2942968654021544e-05
2160.0,41642.16866734271,6613.826563146297,0.02808294073660711,-0.48230740670304184,3.036592067266302,1.2893652596954449e-05,-0.0018169499542817445,-0.013548664274322664,0.02808294073660711,-1.8368903139590739e-06,-6.087642417532714e-06,1.2893652596954449e-05
2520.0,41454.2093842505,7704.595233831299,0.03271444528834567,-0.5618508684576385,3.022885852008056,1.2835450373028788e-05,-0.002537561376703079,-0.01572181692018994,0.03271444528834567,-2.1662765521782314e-06,-5.982545470851086e-06,1.2835450373028788e-05
2880.0,41237.6825005201,8790.054388157116,0.037323403452499036,-0.641007185204742,3.00709644763282,1.2768402079864788e-05,-0.003376490002958283,-0.017854026250309425,0.037323403452499036,-2.4941703534133734e-06,-5.860192611579485e-06,1.2768402079864788e-05
3240.0,40992.73721472902,9869.455992974727,0.04190663877633803,-0.7197218135371847,2.9892347312478504,1.2692553909558174e-05,-0.004333157844958355,-0.019939094948096748,0.04190663877633803,-2.8203458130337453e-06,-5.720668109802984e-06,1.2692553909558174e-05
3600.0,40719.542307462296,10942.056188104307,0.0464609925285896,-0.7979405141743141,2.969313007579056,1.2607958116902929e-05,-0.0054069058232948785,-0.021970858170387755,0.0464609925285896,-3.1445782090088515e-06,-5.564068061569146e-06,1.2607958116902929e-05
3960.0,40418.286025097565,12007.115798783749,0.05098332587566234,-0.8756093893105362,2.9473450005066724,1.251467298344297e-05,-0.006596994182795952,-0.023943187777964635,0.05098332587566234,-3.4666441559521114e-06,-5.390500323465605e-06,1.251467298344297e-05
