time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.1399056078373492e-06,3.0746567851125475,-1.1440312757199742e-06,0.0,0.0,0.0,1.1399056078373492e-06,-4.394515944880282e-06,-1.1440312757199742e-06
360.0,42149.61202054636,1106.7493085258266,-0.00041180395114573333,-0.08070750165085638,3.0735973584914427,-1.1436370504970481e-06,0.0003687905091170968,-0.0015920710888650952,-0.00041180395114573333,9.088128566066078e-07,-4.448301207839525e-06,-1.1436370504970481e-06
720.0,42106.037272649046,2212.735917476595,-0.0008233240927274566,-0.16136052916976668,3.0704198085355663,-1.1424546464556782e-06,0.0006542701357942316,-0.003201318791599252,-0.0008233240927274566,6.770939095781804e-07,-4.489936095349301e-06,-1.1424546464556782e-06
1080.0,42033.44578243483,3317.197652731764,-0.0012342768107235526,-0.24190236848406038,3.0651263243412097,-1.1404848782451086e-06,0.0008562421546813282,-0.004823363556622864,-0.0012342768107235526,4.449084049550637e-07,-4.519391920919655e-06,-1.1404848782451086e-06
1440.0,41931.88757009618,4419.373390681147,-0.0016443788820488185,-0.32227752199253834,3.057720552646065,-1.1377291029605108e-06,0.0009745673988194175,-0.0064538170185730786,-0.0016443788820488185,2.1241630227506662e-07,-4.536648385912569e-06,-1.1377291029605108e-06
1800.0,41801.43261544702,5518.503582554267,-0.0020533476696781108,-0.4024306068732695,3.048207595320319,-1.1341892192092492e-06,0.001009164321789692,-0.00808828501166468,-0.0020533476696781108,-2.0222227231159384e-08,-4.541693592993034e-06,-1.1341892192092492e-06
2160.0,41642.17080973532,6613.83077766627,-0.0024609013173667706,-0.4823063932181688,3.03659400585673,-1.1298676658046052e-06,0.0009600090737946903,-0.009722370605409175,-0.0024609013173667706,-2.5284691147148105e-07,-4.534524057290672e-06,-1.1298676658046052e-06
2520.0,41454.21189374515,7704.600145220429,-0.0028667589438338623,-0.5618498420625713,3.0228877848621303,-1.1247674200878606e-06,0.000827135451600584,-0.011351677121623048,-0.0028667589438338623,-4.852974870260196e-07,-4.51514470325298e-06,-1.1247674200878606e-06
2880.0,41237.685382231124,8790.059994308313,-0.003270640836274634,-0.6410061432836875,3.0070983745534163,-1.1188919958798867e-06,0.0006106349799987112,-0.012971811176858411,-0.003270640836274634,-7.174138104652991e-07,-4.483568867691885e-06,-1.1188919958798867e-06
3240.0,40992.74047473668,9869.462291749856,-0.0036722686430690704,-0.7197207533419193,2.9892366522617952,-1.1122454410636394e-06,0.0003106567897173627,-0.014578385693393276,-0.0036722686430690704,-9.490359674148139e-07,-4.439818287204619e-06,-1.1122454410636394e-06
3600.0,40719.54595285786,10942.063177417105,-0.004071365565553948,-0.7979394328391168,2.969314922949741,-1.1048323347992164e-06,-7.259247414425507e-05,-0.016167022948001854,-0.004071365565553948,-1.1800043839184658e-06,-4.383923083927569e-06,-1.1048323347992164e-06
3960.0,40418.29006402273,12007.123476687128,-0.004467656548726455,-0.8756082838679904,2.947346910745767,-1.096657784373379e-06,-0.0005388488198609044,-0.01773335754234636,-0.004467656548726455,-1.41015993400739e-06,-4.315921742460345e-06,-1.096657784373379e-06
4320.0,40089.18039186666,13063.909209671483,-0.004860868470748165,-0.9526737871270203,2.9233477495028146,-1.0877274216856963e-06,-0.0010877910503418009,-0.019273039448979384,-0.004860868470748165,-1.6393440516807317e-06,-4.2358610882695215e-06,-1.0877274216856963e-06
4680.0,39732.44371329216,14111.69209687194,-0.005250730331118966,-1.0290828387753794,2.897333972386714,-1.078047399373716e-06,-0.0017190410166605078,-0.0207817369874982,-0.005250730331118966,-1.8673988391366258e-06,-4.1437962516413845e-06,-1.078047399373716e-06
5040.0,39348.325842311526,15149.750060914508,-0.0056369734373914755,-1.1047827870025506,2.869323500501845,-1.0676243865798126e-06,-0.002432163837700157,-0.022255139820116242,-0.0056369734373914755,-2.0941671738643442e-06,-4.03979063164328e-06,-1.0676243865798126e-06
5400.0,38937.091460779615,16177.367724016547,-0.00601933159029745,-1.1797214682875228,2.8393356305617714,-1.0564655643626078e-06,-0.0032266682681880883,-0.023688961903592976,-0.00601933159029745,-2.319492819728917e-06,-3.923915850378516e-06,-1.0564655643626078e-06
5760.0,38499.02393613292,17193.836900844683,-0.006397541267158795,-1.2538472433226493,2.8073910216132996,-1.0445786207561087e-06,-0.004102006923987261,-0.02507894447224522,-0.006397541267158795,-2.543220532871473e-06,-3.7962517110837743e-06,-1.0445786207561087e-06
6120.0,38034.42512626005,18198.45708642433,-0.006771341803456964,-1.3271090325774952,2.7735116808230305,-1.0319717454799375e-06,-0.005057576791736913,-0.026420858935197307,-0.006771341803456964,-2.7651961673729626e-06,-3.656886130511614e-06,-1.0319717454799375e-06
6480.0,37543.615171637764,19190.53593876507,-0.0071404755724357736,-1.3994563514782288,2.737720948336143,-1.0186536243042794e-06,-0.006092719558483685,-0.027710509798985133,-0.0071404755724357736,-2.9852667830957947e-06,-3.5059150895764777e-06,-1.0186536243042794e-06
6840.0,37026.93227487524,20169.38975586978,-0.007504688162614015,-1.470839345178386,2.7000434812177674,-1.0046334330734017e-06,-0.007206722079358566,-0.02894373758184829,-0.007504688162614015,-3.2032807508267877e-06,-3.3434425630321004e-06,-1.0046334330734017e-06
