time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,9.364945858814854e-06,3.074672074458801,-2.726804352100019e-06,0.0,0.0,0.0,9.364945858814854e-06,1.089483030850907e-05,-2.726804352100019e-06
360.0,42149.614982265826,1106.7548120720614,-0.000981536807639699,-0.08069927066764084,3.0736126427237163,-2.7258647144171207e-06,0.003473950049837386,0.0038318377955424126,-0.000981536807639699,9.933668351258572e-06,1.038818070496188e-05,-2.7258647144171207e-06
720.0,42106.04320051277,2212.7469209755545,-0.0019623971539197856,-0.16135227928063817,3.0704350780893686,-2.7230464493789886e-06,0.00715141990264666,0.0074759281674256625,-0.0019623971539197856,1.0495546518991992e-05,9.851848954393268e-06,-2.7230464493789886e-06
1080.0,42033.45468581827,3317.2141493399427,-0.002941905043859305,-0.24189408515967853,3.0651415707476253,-2.71835149966832e-06,0.011029875765428776,0.010921651442540726,-0.002941905043859305,1.105019326117546e-05,9.286204548098327e-06,-2.71835149966832e-06
1440.0,41931.89946387656,4419.395370723097,-0.003919385414642394,-0.3222691892097459,3.057735768662406,-2.7117831009998844e-06,0.015106645400119757,0.014158524604144997,-0.003919385414642394,1.1597226455009712e-05,8.691637164289765e-06,-2.7117831009998844e-06
1800.0,41801.44752052673,5518.531033986902,-0.004894164600735194,-0.40242220719629906,3.048222775056374,-2.7033457798910746e-06,0.019378919946570733,0.017176208515791592,-0.004894164600735194,1.2136269218759468e-05,8.068556403386828e-06,-2.7033457798910746e-06
2160.0,41642.18875353455,6613.863686587747,-0.0058655707980402065,-0.482297907888225,3.036609144896101,-2.693045350544045e-06,0.02384375580493296,0.019964515039505686,-0.0058655707980402065,1.2666950170677612e-05,7.417391507249812e-06,-2.693045350544045e-06
2520.0,41454.232910660925,7704.63849642177,-0.006832934526768621,-0.5618412510955028,3.022902880378153,-2.680888910841609e-06,0.028498076746744934,0.022513414059269637,-0.006832934526768621,1.3188903685378964e-05,6.738591058649148e-06,-2.680888910841609e-06
2880.0,41237.70951405959,8790.103771865684,-0.00779558909271204,-0.6409974255754374,3.00711342541919,-2.6668848374596375e-06,0.03333867597872088,0.02481304037822154,-0.00779558909271204,1.370177014390286e-05,6.0326226760246615e-06,-2.6668848374596375e-06
3240.0,40992.76777105621,9869.511479655348,-0.008752871046596134,-0.7197118867814136,2.9892516591538607,-2.6510427800993183e-06,0.038362218362880805,0.0268537005254421,-0.008752871046596134,1.4205196182506232e-05,5.299972691861975e-06,-2.6510427800993183e-06
3600.0,40719.57647137017,10942.117760245626,-0.009704120641200072,-0.797930394428227,2.9693298884449595,-2.6333736548432323e-06,0.04356524272031548,0.028625879422773108,-0.009704120641200072,1.4698834935902215e-05,4.541145818056318e-06,-2.6333736548432323e-06
3960.0,40418.32387084965,12007.183440296869,-0.0106486822859271,-0.8755990498481788,2.947361839410976,-2.6138896366398044e-06,0.04894416419111386,0.03012024695007733,-0.0106486822859271,1.5182346274684903e-05,3.756664797255453e-06,-2.6138896366398044e-06
4320.0,40089.21756180012,13063.974541935318,-0.011585904998513386,-0.9526643331122556,2.9233626479768664,-2.5926041509212965e-06,0.05449527674126151,0.03132766435996768,-0.011585904998513386,1.565539704060446e-05,2.947070042631925e-06,-2.5926041509212965e-06
4680.0,39732.484329995255,14111.762788436923,-0.012515142853564245,-1.0290731398908863,2.8973488494545108,-2.5695318643610763e-06,0.06021475564081391,0.03223919059457491,-0.012515142853564245,1.611766127591926e-05,2.112919272120389e-06,-2.5695318643610763e-06
5040.0,39348.36999846873,15149.82610598652,-0.013435755427609,-1.1047728180289365,2.869338367160019,-2.54468867477652e-06,0.06609866020444141,0.03284608840672686,-0.013435755427609,1.6568820446702585e-05,1.2547871143850748e-06,-2.54468867477652e-06
5400.0,38937.139258194125,16177.449121167063,-0.014347108240368098,-1.1797112038098032,2.8393505000756867,-2.518091700184467e-06,0.0721429364024804,0.033139830427238046,-0.014347108240368098,1.700856366332753e-05,3.732647223413361e-07,-2.518091700184467e-06
5760.0,38499.07548576957,17193.923653836413,-0.015248573191928814,-1.2538366578836795,2.8074059095650643,-2.489759267016731e-06,0.07834341972349741,0.03311210499258873,-0.015248573191928814,1.743658789336254e-05,-5.310406397354237e-07,-2.489759267016731e-06
