time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.0074226466790728e-05,3.0746595686290545,1.0155295583966986e-05,0.0,0.0,0.0,1.0074226466790728e-05,-1.6109994379221282e-06,1.0155295583966986e-05
360.0,42149.61523764512,1106.750310491291,0.0036554864673204036,-0.08069856112459145,3.0736001412114473,1.0151796140257767e-05,0.0036110810249387086,-0.0006748952909460003,0.0036554864673204036,9.986182803126092e-06,-2.1376484031319656e-06,1.0151796140257767e-05
720.0,42106.04371133804,2212.7379209227524,0.0073084536248143525,-0.16135156985591817,3.0704225895244077,1.0141300222475039e-05,0.0071892259341404426,-0.0015385304184847204,0.0073084536248143525,9.891258581035653e-06,-2.6594938839268167e-06,1.0141300222475039e-05
1080.0,42033.45545177498,3317.2006570173567,0.010956383899521917,-0.24189337758933857,3.0651291036675192,1.0123815065375474e-05,0.010731969356772052,-0.0025891113120442713,0.010956383899521917,9.789519191278285e-06,-3.1761763638047343e-06,1.0123815065375474e-05
1440.0,41931.900483782665,4419.377395373007,0.014596763189934596,-0.3222684865748745,3.057723331399999,1.009935271893607e-05,0.01423687031686704,-0.0038247151101037744,0.014596763189934596,9.681034717156419e-06,-3.687339884470187e-06,1.009935271893607e-05
1800.0,41801.44879185143,5518.508587797813,0.01822708259807985,-0.4024215139053445,3.0482103756282397,1.0067930040053889e-05,0.0177015138981273,-0.005243291480215928,0.01822708259807985,9.56587988652197e-06,-4.1926322875157095e-06,1.0067930040053889e-05
2160.0,41642.19027192472,6613.836784560638,0.021844840158022114,-0.4822972296519419,3.0365967908922653,1.0029568680938572e-05,0.02112351289671867,-0.006842664032511759,0.021844840158022114,9.44413402088203e-06,-4.69170545305813e-06,1.0029568680938572e-05
2520.0,41454.2346694779,7704.607156196934,0.02544754255959095,-0.5618405948946094,3.0228905788535414,9.98429507420572e-06,0.024500509502492815,-0.008620531820161134,0.02544754255959095,9.315880979846452e-06,-5.184215550757494e-06,9.98429507420572e-06
2880.0,41237.71150392888,8790.06801351088,0.029032706866150507,-0.6409967996210937,3.007101182787239,9.932140414681336e-06,0.027830176912032906,-0.010574470923737816,0.029032706866150507,9.181209103707591e-06,-5.669823267723905e-06,9.932140414681336e-06
3240.0,40992.769979432705,9869.471325416089,0.03259786222522837,-0.7197113004686542,2.989239481082716,9.87314063792975e-06,0.031110220910549307,-0.012701936116758116,0.03259786222522837,9.040211153735626e-06,-6.148194041163778e-06,9.87314063792975e-06
3600.0,40719.578882121365,10942.073234258634,0.036140551570826886,-0.7979298582825074,2.9693177797566723,9.807336395519855e-06,0.03433838145871037,-0.015000262627507643,0.036140551570826886,8.892984247181631e-06,-6.618998292937976e-06,9.807336395519855e-06
3960.0,40418.32646385932,12007.134568267844,0.03965833331624573,-0.8755985754652159,2.947349803984119,9.734773027046485e-06,0.037512434246240955,-0.017466667959618067,0.03965833331624573,8.73962979172502e-06,-7.081911654772263e-06,9.734773027046485e-06
4320.0,40089.220312594836,13063.921350782328,0.043148783036250936,-0.9526639330913697,2.9233506886529517,9.655500528926188e-06,0.04063019226249999,-0.020098253817919052,0.043148783036250936,8.58025341330411e-06,-7.536615195533161e-06,9.655500528926188e-06
4680.0,39732.48720939606,14111.70530590083,0.04660949513743298,-1.029072827762066,2.8973369679486134,9.569573519988746e-06,0.04368950723620582,-0.02289200810272932,0.04660949513743298,8.414964886404636e-06,-7.982795631366188e-06,9.569573519988746e-06
5040.0,39348.372972270074,15149.764360210067,0.050038084515604535,-1.1047726081738798,2.8693265639759633,9.477051203888017e-06,0.04668827117510083,-0.025844806985588522,0.050038084515604535,8.243878057597015e-06,-8.420145550790754e-06,9.477051203888017e-06
5400.0,38937.14228687237,16177.383140244276,0.05343218819909746,-1.1797111113772012,2.8393387744261616,9.377997328357837e-06,0.04962441775604868,-0.028953417045615312,0.05343218819909746,8.06711076656764e-06,-8.84836362020166e-06,9.377997328357837e-06
5760.0,38499.07852422295,17193.85346533421,0.05678946697682812,-1.2538366986990324,2.8073942592970136,9.272480141340917e-06,0.05249592385394826,-0.032214497533765284,0.05678946697682812,7.884784764563235e-06,-9.267154798501657e-06,9.272480141340917e-06
6120.0,38034.48354555425,18198.474835506444,0.06010760701001083,-1.3270982913055658,2.7735150266758604,9.160572344020763e-06,0.05530081079905146,-0.035624602621339464,0.06010760701001083,7.697025633414871e-06,-9.676230529510264e-06,9.160572344020763e-06
6480.0,37543.67749442517,19190.55491409719,0.06338432142641004,-1.399445405380107,2.7377244175947677,9.042351040788805e-06,0.05803714584408073,-0.039180183812656186,0.06338432142641004,7.503962696171559e-06,-1.0075308949915472e-05,9.042351040788805e-06
6840.0,37026.99857624376,20169.410004748603,0.06661735189603411,-1.470828186892172,2.700047089968374,8.917897686181e-06,0.06070304343245945,-0.0428775923687894,0.06661735189603411,7.305728930779857e-06,-1.0464115079076492e-05,8.917897686181e-06
7200.0,36484.802825350416,21134.365522459186,0.06980447018718632,-1.5411974459338647,2.6605090016254116,8.787298028820275e-06,0.06329666654670618,-0.04671308182793248,0.06980447018718632,7.102460876817309e-06,-1.0842381009477856e-05,8.787298028820275e-06
7560.0,35917.46385982119,22084.75645836415,0.07294347970180177,-1.6105046905999303,2.619137392445508,8.650642052403172e-06,0.06581622793762854,-0.050682810569653174,0.07294347970180177,6.894298542356325e-06,-1.1209846092199289e-05,8.650642052403172e-06
7920.0,35325.37262416009,23019.92783792579,0.07603221698901363,-1.6787021603882026,2.575960765613524,8.508023913771183e-06,0.06825999137951164,-0.05478284449461258,0.07603221698901363,6.681385307267427e-06,-1.1566257114715107e-05,8.508023913771183e-06
8280.0,34708.93712005691,23939.235172218512,0.07906855323590653,-1.7457428590974775,2.53100886800425,8.35954187810913e-06,0.07062627284189664,-0.05900915970812105,0.07906855323590653,6.46386782313611e-06,-1.1911368476161824e-05,8.35954187810913e-06
8640.0,34068.58212539572,24842.044901997848,0.0820503957344309,-1.8115805872001913,2.4843126697109157,8.205298251315052e-06,0.07291344167307673,-0.0633576452788065,0.0820503957344309,6.241895916926417e-06,-1.2244942356413924e-05,8.205298251315052e-06
9000.0,33404.74890170703,25727.734834247636,0.0849756893234683,-1.8761699736676483,2.4359043427315226,8.045399309587894e-06,0.0751199216957844,-0.06782410609027267,0.0849756893234683,6.01562248453892e-06,-1.2566748879356054e-05,8.045399309587894e-06
9360.0,32717.894890264794,26595.694570904947,0.08784241780505467,-1.9394665072258983,2.385817238827616,7.879955226281272e-06,0.07724419235100831,-0.07240426573841083,0.08784241780505467,5.7852033856711694e-06,-1.2876566273079378e-05,7.879955226281272e-06
9720.0,32008.49339703689,27445.325929467446,0.09064860533378635,-2.0014265670207694,2.3340858665706596,7.7090799960734e-06,0.07928478968577661,-0.07709376945522868,0.09064860533378635,5.550797335069744e-06,-1.3174181022924525e-05,7.7090799960734e-06
10080.0,31277.033266705796,28276.04335519355,0.09339231777845196,-2.0620074526709513,2.2807458675917482,7.532891356505219e-06,0.08124030736089832,-0.08188818711000964,0.09339231777845196,5.312565800132208e-06,-1.345938801275621e-05,7.532891356505219e-06
