time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-1.2666656617564168e-05,3.0746618988347194,-2.735406221393788e-06,0.0,0.0,0.0,-1.2666656617564168e-05,7.192062269274411e-07,-2.735406221393788e-06
360.0,42149.60704905069,1106.7511492320132,-0.0009846331248478534,-0.08072131763224784,3.073602470203663,-2.7344636192091427e-06,-0.004552676193027272,0.0003784958235979945,-0.0009846331248478534,-1.2624536554809987e-05,1.3831797711861253e-06,-2.7344636192091427e-06
720.0,42106.0273229313,2212.7395973098105,-0.001968587653944194,-0.16137437299341967,3.0704249132430155,-2.731636461254323e-06,-0.009088622479986597,0.0009955966404645788,-0.001968587653944194,-1.2573718100055198e-05,2.0447134169690604e-06,-2.731636461254323e-06
1080.0,42033.43084125766,3317.203168056922,-0.0029511854586590698,-0.24191625788429252,3.0651314156258365,-2.726926694105623e-06,-0.013604713589316258,0.0018503419974294855,-0.0029511854586590698,-1.2514236264204352e-05,2.703351414701918e-06,-2.726926694105623e-06
1440.0,41931.86761797467,4419.380735304821,-0.0039317493446522815,-0.3222914739297998,3.0577256227226357,-2.7203375613882738e-06,-0.018097837894400254,0.0029416077211067257,-0.0039317493446522815,-1.2446132022992516e-05,3.3586400057625483e-06,-2.7203375613882738e-06
1800.0,41801.40762694208,5518.512747243291,-0.004909603518436626,-0.4024446374527768,3.0482126350971286,-2.711873601548015e-06,-0.02256489956885245,0.004268106686738233,-0.004909603518436626,-1.2369452289413e-05,4.010127736142418e-06,-2.711873601548015e-06
2160.0,41642.14075377555,6613.841749689005,-0.005884074052978501,-0.48232051761250827,3.0365990050007516,-2.701540644731713e-06,-0.02700282078906552,0.0058283897135683075,-0.005884074052978501,-1.2284249880624282e-05,4.657365773108945e-06,-2.701540644731713e-06
2520.0,41454.17673397598,7704.612907912253,-0.006854489352015449,-0.5618640744385038,3.022892731868357,-2.6893458087791568e-06,-0.03140854378563027,0.007620846557902091,-0.006854489352015449,-1.2190583482565041e-05,5.299908204982722e-06,-2.6893458087791568e-06
2880.0,41237.64507738937,8790.074526662782,-0.00782018061277119,-0.6410204967333752,3.0071032568181577,-2.6752974943287877e-06,-0.035779032952988656,0.009643707018473242,-0.00782018061277119,-1.208851760887688e-05,5.9373123555453706e-06,-2.6752974943287877e-06
3240.0,40992.694979049105,9869.478568036922,-0.008780482286749686,-0.719735239818778,2.9892414561596583,-2.659405379040675e-06,-0.040111276944859414,0.011895042151638432,-0.008780482286749686,-1.1978122557359927e-05,6.569139083695945e-06,-2.659405379040675e-06
3600.0,40719.49521646191,10942.081166829696,-0.009734732538291189,-0.7979540630984868,2.9693196339140315,-2.641680410940702e-06,-0.04440229079672214,0.014372765619434973,-0.009734732538291189,-1.1859474360087964e-05,7.19495309158467e-06,-2.641680410940702e-06
3960.0,40418.234033407854,12007.143143017203,-0.010682273700574672,-0.8756230674127985,2.947351513352026,-2.6221348008905047e-06,-0.04864911789447019,0.01707463509787197,-0.010682273700574672,-1.1732654733330732e-05,7.814323215955509e-06,-2.6221348008905047e-06
4320.0,40089.119010334114,13063.930511016722,-0.011622452728752843,-0.9526887321585948,2.923352227555206,-2.6007820141883068e-06,-0.05284883209454195,0.019998253845938334,-0.011622452728752843,-1.1597751019450182e-05,8.42682273262928e-06,-2.6007820141883068e-06
4680.0,39732.37692143168,14111.714985373977,-0.012554621649907864,-1.0290979521495605,2.897338309006963,-2.577636761306392e-06,-0.05699853968413692,0.0231410723389049,-0.012554621649907864,-1.1454856127949903e-05,9.032029647489798e-06,-2.577636761306392e-06
5040.0,39348.2535784928,15149.774482529609,-0.013478138009518111,-1.1047980741912244,2.8693276782204196,-2.552714987771555e-06,-0.061095381365890544,0.02650039002673885,-0.013478138009518111,-1.130406847126662e-05,9.629526984217808e-06,-2.552714987771555e-06
5400.0,38937.01366165658,16177.393618319458,-0.014392365314128658,-1.1797369333456864,2.8393396314110033,-2.526033863195439e-06,-0.06513653430482036,0.030073357202186464,-0.014392365314128658,-1.1145491896919995e-05,1.021890307690819e-05,-2.526033863195439e-06
5760.0,38498.94053715893,17193.864200866316,-0.015296673469920757,-1.2538628888611048,2.807394827222123,-2.4976117694622744e-06,-0.06911921396085874,0.03385697694316989,-0.015296673469920757,-1.0979235617919799e-05,1.0799751845449979e-05,-2.4976117694622744e-06
6120.0,38034.33606221185,18198.48571852379,-0.016190439216878474,-1.3271248597412422,2.773515272513023,-2.467468288082092e-06,-0.07304067611554421,0.03784810720031501,-0.016190439216878474,-1.0805414133873823e-05,1.1371673086248741e-05,-2.467468288082092e-06
6480.0,37543.520377146226,19190.56582253645,-0.017073046558253535,-1.3994723599306182,2.7377243072185395,-2.4356241867180666e-06,-0.07689821866876893,0.04204346294534155,-0.017073046558253535,-1.0624147156276658e-05,1.1934272735871652e-05,-2.4356241867180666e-06
6840.0,37026.831684960714,20169.420804084,-0.01794388718503273,-1.4708555330910746,2.7000465882911286,-2.4021014048972115e-06,-0.08068918356353418,0.04643961843502683,-0.01794388718503273,-1.0435559523733e-05,1.2487163152320419e-05,-2.4021014048972115e-06
7200.0,36484.62601842828,21134.37606538095,-0.018802360895115656,-1.5412251869458329,2.6605080727361394,-2.366923038914204e-06,-0.08441095861624552,0.051033009568810746,-0.018802360895115656,-1.0239781116565931e-05,1.3029963377213188e-05,-2.366923038914204e-06
7560.0,35917.276994920234,22084.76658450762,-0.019647876006914096,-1.6105328271674288,2.619135999751959,-2.330113325938672e-06,-0.08806097925134104,0.05581993633599042,-0.019647876006914096,-1.0036946769765263e-05,1.3562299396635886e-05,-2.330113325938672e-06
