time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-8.95215208467494e-07,3.074661357770551,8.996597255891016e-06,0.0,0.0,0.0,-8.95215208467494e-07,1.7814205865623955e-07,8.996597255891016e-06
360.0,42149.61128774203,1106.7509544904365,0.0032384029837825156,-0.08070953809100657,3.073601929538672,8.993497090928878e-06,-0.0003205570123641734,7.256150587373045e-05,0.0032384029837825156,-8.855548333953097e-07,2.2489288372744357e-07,8.993497090928878e-06
720.0,42106.03580613588,2212.739208228668,0.006474574105078027,-0.16136256923087225,3.0704243746239865,8.984198731731716e-06,-0.0006375262571588895,0.00016186008460409516,0.006474574105078027,-8.752843026891219e-07,2.71120458893509e-07,8.984198731731716e-06
1080.0,42033.44358057184,3317.2025858591182,0.009706283038962166,-0.2419044139545104,3.065130881964591,8.968708584182648e-06,-0.0009506893466189664,0.0002677016237009066,0.009706283038962166,-8.644106901430022e-07,3.16792937074771e-07,8.968708584182648e-06
1440.0,41931.88463069219,4419.379962487243,0.012931302534663498,-0.32227957413950514,3.0577250981824085,8.947037320046697e-06,-0.0012598304927063262,0.00038988061007918655,0.012931302534663498,-8.52941485250347e-07,3.618788510315815e-07,8.947037320046697e-06
1800.0,41801.42893594931,5518.511788024219,0.01614740995004744,-0.40243266643753245,3.048212125074633,8.919199869629001e-06,-0.0015647366871701222,0.0005281802780047268,0.01614740995004744,-8.408845872767936e-07,4.0634713842228963e-07,8.919199869629001e-06
2160.0,41642.16638741961,6613.8406104482965,0.019352388782929587,-0.4823084604117605,3.0365985161039903,8.885215411502873e-06,-0.0018651978594939214,0.0006823727554538786,0.019352388782929587,-8.282483000243186e-07,4.501671651702973e-07,8.885215411502873e-06
2520.0,41454.206725906006,7704.611597622784,0.022544030198164696,-0.5618519165692493,3.022892271890249,8.84510735931482e-06,-0.002161006983764457,0.0008522192202959829,0.022544030198164696,-8.150413266687626e-07,4.933087399378478e-07,8.84510735931482e-06
2880.0,41237.67946637157,8790.073057311653,0.02572013454946072,-0.6410082242622261,3.0071028347060555,8.798903345675521e-06,-0.0024519602449444814,0.0010374700685316792,0.02572013454946072,-8.01272762900529e-07,5.357421400188049e-07,8.798903345675521e-06
3240.0,40992.73380875623,9869.476955034967,0.028878512894870617,-0.7197228394322072,2.989241081980861,8.746635203147787e-06,-0.00273785714477448,0.0012378650753847812,0.028878512894870617,-7.869520918789495e-07,5.774381289734102e-07,8.746635203147787e-06
3600.0,40719.538535237756,10942.07942940786,0.032016988504919255,-0.7979415221710352,2.9693193188173876,8.68833894234454e-06,-0.0030185006904697815,0.0014531335854220946,0.032016988504919255,-7.720891762283691e-07,6.183679790457627e-07,8.68833894234454e-06
