time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.5886745138394993e-07,3.074650580019326,-1.413477928551213e-05,0.0,0.0,0.0,1.5886745138394993e-07,-1.0599609166360138e-05,-1.413477928551213e-05
360.0,42149.6116672814,1106.747074947085,-0.0050879360397506086,-0.08070848347710594,3.0735911555163375,-1.4129908538760641e-05,-4.298111055511679e-05,-0.00381560751948579,-0.0050879360397506086,-3.9763772545841615e-07,-1.0593340559270587e-05,-1.4129908538760641e-05
720.0,42106.036565491566,2212.7314518312223,-0.010172365544518983,-0.16136151380522665,3.070413611815921,-1.4115299654079695e-05,-0.0002862662701953401,-0.007623699549392325,-0.010172365544518983,-9.538689643561868e-07,-1.0557858839259492e-05,-1.4115299654079695e-05
1080.0,42033.444719910636,3317.1909579887933,-0.015249784395046937,-0.24190335860902729,3.0651201378245045,-1.4090962695802386e-05,-0.0007296878991521439,-0.011413763162393939,-0.015249784395046937,-1.5094430550277851e-06,-1.0493188442050668e-05,-1.4090962695802386e-05
1440.0,41931.88614964957,4419.364471188302,-0.020316693301838974,-0.3222785209326028,3.0577143800351347,-1.4056914430072257e-05,-0.0013729404902538067,-0.015175297850692339,-0.020316693301838974,-2.06397723946531e-06,-1.0399373907727908e-05,-1.4056914430072257e-05
1800.0,41801.43083321149,5518.4924439401575,-0.02536960021587635,-0.4024316185818087,3.0482014400194815,-1.4013178313310989e-05,-0.0022155808738764417,-0.018897822753472928,-0.02536960021587635,-2.6170894751165377e-06,-1.0276479849483954e-05,-1.4013178313310989e-05
2160.0,41642.16866031123,6613.817426723396,-0.030405022734351,-0.4823074222552742,3.03658787091905,-1.3959784476084198e-05,-0.0032570285438488357,-0.022570883875100634,-0.030405022734351,-3.168398697464966e-06,-1.0124590905270573e-05,-1.3959784476084198e-05
2520.0,41454.2093699857,7704.584589769438,-0.03541949049976439,-0.5618508935704796,3.022881672938019,-1.3896769702376512e-05,-0.0044965660040641765,-0.026184061290136673,-0.03541949049976439,-3.717525083470347e-06,-9.94381168774887e-06,-1.3896769702376512e-05
2880.0,41237.682475037655,8790.04224304402,-0.04040954759074112,-0.6410072229587961,3.0070922878407798,-1.3824177404290024e-05,-0.005933339268828162,-0.029726976317916685,-0.04040954759074112,-4.264090311902215e-06,-9.734266707906291e-06,-1.3824177404290024e-05
3240.0,40992.73717286473,9869.442354069624,-0.045371754902912786,-0.7197218674034784,2.9892305924579383,-1.3742057592183438e-05,-0.007566358491612949,-0.03318929866670022,-0.045371754902912786,-4.8077178236780385e-06,-9.496100285508615e-06,-1.3742057592183438e-05
3600.0,40719.54224273502,10942.041063232275,-0.050302692518234195,-0.7979405879947027,2.9693088912052152,-1.3650466840272314e-05,-0.009394498616777654,-0.03656075355463263,-0.050302692518234195,-5.34803308126783e-06,-9.229476455190068e-06,-1.3650466840272314e-05
3960.0,40418.28592957959,12007.099196218178,-0.055198962061102204,-0.8756094872758717,2.947340907620359,-1.3549468247713935e-05,-0.011416500163555748,-0.03983112878102456,-0.055198962061102204,-5.8846638261658436e-06,-8.934578852550075e-06,-1.3549468247713935e-05
4320.0,40089.17581438177,13063.882773227795,-0.060057189039656296,-0.952675046355547,2.92334177492386,-1.3439131395203377e-05,-0.013630970054333448,-0.04299028176913578,-0.060057189039656296,-6.4172403363346466e-06,-8.61161059104449e-06,-1.3439131395203377e-05
4680.0,39732.4386712521,14111.663514616974,-0.06487402517065008,-1.0290841617595263,2.8973280256099154,-1.331953229711048e-05,-0.016036382655982978,-0.046028146540510795,-0.06487402517065008,-6.945395679187269e-06,-8.26079411350421e-06,-1.331953229711048e-05
5040.0,39348.32031128719,15149.719342617364,-0.06964615068629444,-1.1047841819977644,2.86931758007476,-1.3190753349190431e-05,-0.018631080732781656,-0.04893474066173095,-0.06964615068629444,-7.4687659648053625e-06,-7.882371048908446e-06,-1.3190753349190431e-05
