time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,3.1145148905961723e-06,3.074658861966567,6.259618953335875e-06,0.0,0.0,0.0,3.1145148905961723e-06,-2.317661925373354e-06,6.259618953335875e-06
360.0,42149.61273157236,1106.7500561106656,0.002253203974721581,-0.08070552564365477,3.0735994346663045,6.257461932243222e-06,0.0010991945971304635,-0.0008634072919113248,0.002253203974721581,2.9917710268989967e-06,-2.4779711531957545e-06,6.257461932243222e-06
720.0,42106.038695727,2212.737412177677,0.004504855072651069,-0.16135854882535833,3.070421882825049,6.250992355495608e-06,0.0021538277937529662,-0.0017833593339085184,0.004504855072651069,2.8669658029946594e-06,-2.6317813892637916e-06,6.250992355495608e-06
1080.0,42033.44791968608,3317.199893689193,0.0067534014870721,-0.24190038065892075,3.065128395780581,6.2402146809719685e-06,0.0031631729357539736,-0.002757497280193444,0.0067534014870721,2.740185200401592e-06,-2.778986667753595e-06,6.2402146809719685e-06
1440.0,41931.89042480817,4419.376376733773,0.008997293550476503,-0.32227552335442755,3.0577226205291863,6.22513633460153e-06,0.0041265345676524635,-0.003783424952716538,0.008997293550476503,2.6115165607430205e-06,-2.919485571404598e-06,6.22513633460153e-06
1800.0,41801.43619213829,5518.507312335721,0.011234984802203649,-0.40242859391788216,3.048209659215838,6.205767705252984e-06,0.005043248921394639,-0.004858710493003566,0.011234984802203649,2.481048525903495e-06,-3.0531813026544884e-06,6.205767705252984e-06
2160.0,41642.175114214275,6613.83524970665,0.013464933053872868,-0.48230436228686135,3.036596065623292,6.18212213758514e-06,0.005912684355057397,-0.005980888037404435,0.013464933053872868,2.348870977155218e-06,-3.1799817476865634e-06,6.18212213758514e-06
2520.0,41454.21693316234,7704.60535805329,0.0156856014518759,-0.5618477893611106,3.0228898406625406,6.15421592286401e-06,0.006734241805154686,-0.00714745941498325,0.0156856014518759,2.2150749728052217e-06,-3.2997995444826336e-06,6.15421592286401e-06
2880.0,41237.69116512444,8790.065946582545,0.017895459536198352,-0.6410040649019622,3.0071004268676966,6.122068287752583e-06,0.007507355172538824,-0.008355895862181701,0.017895459536198352,2.07975268621074e-06,-3.4125521370198393e-06,6.122068287752583e-06
3240.0,40992.747011069456,9869.468982346054,0.02009298429484169,-0.71971864527455,2.9892387018990774,6.085701381080981e-06,0.008231491764107857,-0.009603639778295562,0.02009298429484169,1.9429973416760173e-06,-3.5181618370853157e-06,6.085701381080981e-06
3600.0,40719.553254049264,10942.070605568013,0.022276661213120323,-0.7979372910069017,2.9693169710589413,6.045140258606047e-06,0.00890615257967556,-0.010888106475748281,0.022276661213120323,1.8049031510306422e-06,-3.6165558721816854e-06,6.045140258606047e-06
3960.0,40418.29814297047,12007.13164210169,0.02444498531711173,-0.8756061041401143,2.947348958824992,6.000412865770785e-06,0.009530872763297041,-0.012206685962549932,0.02444498531711173,1.6655652482834633e-06,-3.707666444031053e-06,6.000412865770785e-06
4320.0,40089.18926296137,13063.918112662055,0.026596462210541755,-0.9526715653439578,2.923349799407452,5.951550018475482e-06,0.010105221826337949,-0.013556744739025166,0.026596462210541755,1.5250796245352401e-06,-3.79143076982541e-06,5.951550018475482e-06
4680.0,39732.453392423566,14111.701738484151,0.028729609104391547,-1.0290805707724178,2.8973360263361676,5.898585381873652e-06,0.010628803978397553,-0.014935627616559859,0.028729609104391547,1.3835430606502379e-06,-3.867791124328579e-06,5.898585381873652e-06
5040.0,39348.33634686597,15149.760443059318,0.030842955838517653,-1.1047804686338556,2.8693255610848722,5.841555447207325e-06,0.011101258420403272,-0.016340659539479187,0.030842955838517653,1.2410530632546208e-06,-3.936694882178373e-06,5.841555447207325e-06
5400.0,38937.10280962889,16177.378849603967,0.03293504589458227,-1.1797190954506669,2.8393377007403937,5.780499506697541e-06,0.011522259548057835,-0.017769147421863123,0.03293504589458227,1.0977077958763552e-06,-3.99809455204758e-06,5.780499506697541e-06
5760.0,38499.03614961412,17193.848773918624,0.03500443739959658,-1.253844811983525,2.8073931047252496,5.715459626507233e-06,0.011891517254394583,-0.019218382030912806,0.03500443739959658,9.536060108902517e-07,-4.0519478155041435e-06,5.715459626507233e-06
6120.0,38034.43822614647,18198.46971229808,0.037049704119386455,-1.327106538795528,2.7735137805827144,5.6464806177950086e-06,0.012208777015746318,-0.020685639815163716,0.037049704119386455,8.088469837076776e-07,-4.098217545685791e-06,5.6464806177950086e-06
6480.0,37543.629181100674,19190.549324156855,0.03906943644129692,-1.3994537914318088,2.7377230688340983,5.573610005879667e-06,0.01247382017693571,-0.022168184794161102,0.03906943644129692,6.635304419758745e-07,-4.136871842596087e-06,5.573610005879667e-06
6840.0,37026.94721843644,20169.40390903782,0.041062242345458876,-1.4708367151904291,2.700045626918598,5.496897997536526e-06,0.012686464044503302,-0.02366327047011752,0.041062242345458876,5.177564988507474e-07,-4.167884049599535e-06,5.496897997536526e-06
