time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.0077555971557536e-05,3.07464978199906,-1.3438811195589387e-05,0.0,0.0,0.0,1.0077555971557536e-05,-1.1397629432338844e-05,-1.3438811195589387e-05
360.0,42149.615238828075,1106.746787708915,-0.004837416307202167,-0.08069855796980724,3.0735903579501813,-1.3434180275390074e-05,0.0035197953609488034,-0.004196494926815183,-0.004837416307202167,9.47573989376272e-06,-1.1910964946221918e-05,-1.3434180275390074e-05
720.0,42106.04371348269,2212.730877778221,-0.009671498735133982,-0.16135156793219257,3.0704128163254367,-1.342029070826309e-05,0.0068217492331904455,-0.00857208217883388,-0.009671498735133982,8.867394920813403e-06,-1.2392529668135479e-05,-1.342029070826309e-05
1080.0,42033.455454089606,3317.190098319477,-0.01449891570284237,-0.24189337900810656,3.065119347092557,-1.3397152067635858e-05,0.009903586514560312,-0.01311526389220652,-0.01449891570284237,8.252940159325432e-06,-1.2841991826997884e-05,-1.3397152067635858e-05
1440.0,41931.90048452716,4419.363328255926,-0.01931634022298954,-0.32226849449100897,3.057713597791346,-1.3364780298700671e-05,0.012763183760412846,-0.017814426739087005,-0.01931634022298954,7.632798923793177e-06,-1.3259041764583709e-05,-1.3364780298700671e-05
1800.0,41801.44878796465,5518.491021626389,-0.024120452193843227,-0.4024215324997061,3.0482006710220895,-1.3323197707434462e-05,0.015398570627330552,-0.022657849926805713,-0.024120452193843227,7.007398445350332e-06,-1.364339214423956e-05,-1.3323197707434462e-05
2160.0,41642.19025865912,6613.8157308048185,-0.028907940686526322,-0.4822972641081967,3.0365871209332247,-1.3272432945243542e-05,0.017807931217189446,-0.027633713265625293,-0.028907940686526322,6.377169578326429e-06,-1.3994778146672366e-05,-1.3272432945243542e-05
2520.0,41454.23464004356,7704.582628275622,-0.03367550622595269,-0.5618406513703916,3.0228809487107022,-1.321252098924392e-05,0.019989605398812026,-0.032730105322145764,-0.03367550622595269,5.7425465025498955e-06,-1.4312957663774227e-05,-1.321252098924392e-05
2880.0,41237.71144914889,8790.04002660592,-0.03841986306388022,-0.6409968852136114,3.0070915970721384,-1.314350311819074e-05,0.02194208984300848,-0.03793503160338373,-0.03841986306388022,5.103966426121181e-06,-1.4597711450308056e-05,-1.314350311819074e-05
3240.0,40992.76988741192,9869.439896257112,-0.043137741442517794,-0.7197114231748528,2.989229943769509,-1.3065426884073262e-05,0.023664039146483896,-0.04323642283158103,-0.043137741442517794,4.4618692835049215e-06,-1.4848843285483172e-05,-1.3065426884073262e-05
3600.0,40719.57873793051,10942.038380879601,-0.0478258898471291,-0.7979300269539261,2.9693082941048536,-1.2978346079394892e-05,0.025154266743397987,-0.04862214326961144,-0.0478258898471291,3.816697432360734e-06,-1.5066180105134378e-05,-1.2978346079394892e-05
3960.0,40418.32624923618,12007.096309736291,-0.052481077246083856,-0.8755987997576892,2.947340372464093,-1.2882320700160599e-05,0.02641174565422172,-0.0540799990352489,-0.052481077246083856,3.1688953516707053e-06,-1.5249572116717332e-05,-1.2882320700160599e-05
4320.0,40089.220005664574,13063.879706902357,-0.05710009531681561,-0.9526642234097418,2.9233413128747694,-1.277741690459711e-05,0.027435609314025687,-0.05959774654952341,-0.05710009531681561,2.5189093325544768e-06,-1.539889291161429e-05,-1.277741690459711e-05
4680.0,39732.48678441218,14111.660296891068,-0.06167976065615494,-1.029073195200109,2.8973276485941595,-1.266370696763408e-05,0.02822515203749605,-0.06516310093622035,-0.06167976065615494,1.8671871731885227e-06,-1.5514039542421337e-05,-1.266370696763408e-05
5040.0,39348.37239937797,15149.716006357885,-0.06621691697351746,-1.1047730644496168,2.869317300734893,-1.254126923117743e-05,0.028779829613890563,-0.07076374449594953,-0.06621691697351746,1.2141778703861123e-06,-1.5594932602069257e-05,-1.254126923117743e-05
5400.0,38937.141531896894,16177.33146153765,-0.07070843726543778,-1.179711668763853,2.8393295659358566,-1.2410188050208838e-05,0.029099259629732945,-0.07638733518884783,-0.07070843726543778,5.603313100068499e-07,-1.5641516272133322e-05,-1.2410188050208838e-05
5760.0,38499.07754848153,17193.798481072732,-0.07515122596995363,-1.2538373699518233,2.807385103086808,-1.227055373474829e-05,0.029183221738739346,-0.0820215151287263,-0.07515122596995363,-9.390204204924784e-08,-1.5653758369823178e-05,-1.227055373474829e-05
6120.0,38034.482305697216,18198.416563893064,-0.07954222109935771,-1.32709908958464,2.7735059191158062,-1.2122462487719402e-05,0.029031657828789453,-0.08765391910284787,-0.07954222109935771,-7.480714489114313e-07,-1.5631650359673816e-05,-1.2122462487719402e-05
6480.0,37543.67594230436,19190.49337181236,-0.08387839634984988,-1.399446344169816,2.7377153538491537,-1.1966016338759998e-05,0.02864467206572293,-0.09327218309164342,-0.08387839634984988,-1.4017262161920074e-06,-1.557520737028049e-05,-1.1966016338759998e-05
6840.0,37026.99665881086,20169.34520650858,-0.08815676318663797,-1.4708292799170117,2.7000380639542323,-1.1801323074023266e-05,0.028022530774975976,-0.09886395277345636,-0.08815676318663797,-2.0544159984983772e-06,-1.5484468174527733e-05,-1.1801323074023266e-05
7200.0,36484.800484586056,21134.29748056032,-0.09237437290305268,-1.5411987070713484,2.660500005976204,-1.1628496162017523e-05,0.02716566230513989,-0.10441689202869323,-0.09237437290305268,-2.7056911108359664e-06,-1.5359495171193586e-05,-1.1628496162017523e-05
