time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.268177475491277e-05,3.0746473242146948,8.407678262865151e-06,0.0,0.0,0.0,1.268177475491277e-05,-1.385541379742539e-05,8.407678262865151e-06
360.0,42149.61617655818,1106.7459030123475,0.00302641649939951,-0.08069595200137292,3.073587901058921,8.404781035957878e-06,0.004433980291974913,-0.005105500798376479,0.00302641649939951,1.1950034567380013e-05,-1.450207627031229e-05,8.404781035957878e-06
720.0,42106.045590177615,2212.7291090522103,0.006050747235277748,-0.16134895690098613,3.070410362290648,8.396091353642648e-06,0.008603036826244002,-0.010436858315492856,0.006050747235277748,1.1210060665714137e-05,-1.5110101306400002e-05,8.396091353642648e-06
1080.0,42033.4582721249,3317.187446983355,0.009070907882235796,-0.2418907598919088,3.0651168981258827,8.381615205994463e-06,0.01250429708222625,-0.015980086872094113,0.009070907882235796,1.0462362836151367e-05,-1.567907001597073e-05,8.381615205994463e-06
1440.0,41931.904247311846,4419.359796566327,0.012084816988997835,-0.32226586457276946,3.0577111563287764,8.36136256937189e-06,0.016135072997307397,-0.021721054821111536,0.012084816988997835,9.707456185028052e-06,-1.620859040389815e-05,8.36136256937189e-06
1800.0,41801.45349982902,5518.486612753594,0.015090397412318516,-0.40241888938022413,3.0481982396992815,8.335347399545494e-06,0.01949286287135392,-0.02764549427922565,0.015090397412318516,8.945860784000795e-06,-1.66982976471303e-05,8.335347399545494e-06
2160.0,41642.19592473831,6613.810448900098,0.01808557774792377,-0.482294605717179,3.03658470256017,8.30358762208938e-06,0.022575353065041437,-0.03373901095349211,0.01808557774792377,8.178101312434631e-06,-1.7147854340866583e-05,8.30358762208938e-06
2520.0,41454.24126615734,7704.576478529348,0.02106829375750093,-0.561837975975855,3.0228785462458467,8.266105120042521e-06,0.02538041958001671,-0.03998709405530202,0.02106829375750093,7.404706696446624e-06,-1.7556950731699743e-05,8.266105120042521e-06
2880.0,41237.719041678465,8790.03301529628,0.024036489790756694,-0.6409941914296031,3.007089213596036,8.222925718848304e-06,0.027906129562068834,-0.046375126298153255,0.024036489790756694,6.62620974391131e-06,-1.7925304935043526e-05,8.222925718848304e-06
3240.0,40992.778453174265,9869.432030789269,0.026988120201564957,-0.7197087099674682,2.9892275824581285,8.174079168582602e-06,0.030150742634208326,-0.05288839396522942,0.026988120201564957,5.843146779131362e-06,-1.8252663124151667e-05,8.174079168582602e-06
3600.0,40719.58828405072,10942.029669815205,0.02992115075723043,-0.7979272936456082,2.9693059582026184,8.119599123482567e-06,0.03211271203484693,-0.05951209703685698,0.02992115075723043,5.056057273067753e-06,-1.853879970670448e-05,8.119599123482567e-06
3960.0,40418.33678301875,12007.086762813244,0.03283356003989892,-0.8755960460297995,2.947338065256773,8.059523118790141e-06,0.033790685733764654,-0.06623135937579237,0.03283356003989892,4.265483473859262e-06,-1.878351747959234e-05,8.059523118790141e-06
4320.0,40089.23153446393,13063.869335044794,0.03572334083915017,-0.9526614493033995,2.923339037662313,7.993892544926125e-06,0.03518350737074847,-0.07303123900499647,0.03572334083915017,3.471970029669214e-06,-1.898664776872334e-05,7.993892544926125e-06
4680.0,39732.4993155033,14111.649112209601,0.03858850153481555,-1.0290704011152996,2.897325408663576,7.922752619012501e-06,0.03629021699145343,-0.07989673834840338,0.03858850153481555,2.676063618191356e-06,-1.9148050537623582e-05,7.922752619012501e-06
5040.0,39348.38593982762,15149.704022140062,0.041427067469069344,-1.1047702511425745,2.8693150993332797,7.846152353762479e-06,0.037110051806226535,-0.08681281461510353,0.041427067469069344,1.8783125682961464e-06,-1.9267614493317287e-05,7.846152353762479e-06
5400.0,38937.156088436066,16177.318692228782,0.04423708230684983,-1.1797088373427358,2.8393274062436746,7.764144523759563e-06,0.03764244662053154,-0.09376439010774122,0.04423708230684983,1.0792664831100417e-06,-1.9345257154251423e-05,7.764144523759563e-06
5760.0,38499.093127379856,17193.78494224714,0.04701660938367429,-1.253834521870692,2.807382988191509,7.676785629148693e-06,0.03788703431932868,-0.1007363626558856,0.04701660938367429,2.7947586151248154e-07,-1.9380924918348153e-05,7.676785629148693e-06
6120.0,38034.498912639705,18198.402272215902,0.04976373303992059,-1.3270962266357713,2.7735038519858977,7.584135856764319e-06,0.03784364602385145,-0.10771361598417839,0.04976373303992059,-5.205082812157248e-07,-1.937459308763932e-05,7.584135856764319e-06
6480.0,37543.693582271284,19190.478344992225,0.05247655994065768,-1.399443468474372,2.7377133373088145,7.4862590387219995e-06,0.03751231127658844,-0.11468103012327198,0.05247655994065768,-1.320134789564076e-06,-1.9326265894342854e-05,7.4862590387219995e-06
6840.0,37027.01533596131,20169.32946324108,0.05515322038011655,-1.4708263939141084,2.700036100658562,7.383222608501836e-06,0.03689325801268186,-0.12162349184795988,0.05515322038011655,-2.1188527514557024e-06,-1.923597649524315e-05,7.383222608501836e-06
7200.0,36484.820202145675,21134.28104046284,0.05779186956990432,-1.5411958135055566,2.6604980983872024,7.275097554553809e-06,0.03598691236705124,-0.12852590506902173,0.05779186956990432,-2.916111875105368e-06,-1.91037869501064e-05,7.275097554553809e-06
7560.0,35917.48179284948,22084.668065753063,0.06039068891007492,-1.6105032356980267,2.6191265688435648,7.161958371456751e-06,0.03479389843056346,-0.13537320123177665,0.06039068891007492,-3.711362867634885e-06,-1.8929788179040624e-05,7.161958371456751e-06
7920.0,35325.39104641746,23019.835561974545,0.06294788724218162,-1.6787009002360886,2.5759500136340288,7.0438830086643735e-06,0.03331503783324047,-0.14215034970233878,0.06294788724218162,-4.504057813816839e-06,-1.871409990241488e-05,7.0438830086643735e-06
8280.0,34708.95595831123,23939.139037026336,0.06546170208344904,-1.745741811053897,2.5309981780139186,6.9209528168734174e-06,0.03155134909812107,-0.14884236812776033,0.06546170208344904,-5.293650554056454e-06,-1.8456870554261766e-05,6.9209528168734174e-06
8640.0,34068.60130015845,24841.94492789926,0.06793040084121517,-1.8115797686447142,2.484302030422921,6.793252492050624e-06,0.02950404699966192,-0.15543433270868476,0.06793040084121517,-6.079597056883021e-06,-1.815827718253104e-05,6.793252492050624e-06
9000.0,33404.76832724685,25727.631037212108,0.07035228200680745,-1.8761694018833783,2.4358937411785275,6.660870017156837e-06,0.027174541754726406,-0.16191138856735574,0.07035228200680745,-6.861355799626803e-06,-1.7818525332522205e-05,6.660870017156837e-06
9360.0,32717.914474663703,26595.58696192815,0.07272567632803084,-1.9394661992798352,2.385806660342084,6.523896601608113e-06,0.024564438010828783,-0.16825875989665107,0.07272567632803084,-7.638388134901783e-06,-1.743784890109537e-05,6.523896601608113e-06
9720.0,32008.513042289873,27445.21451395676,0.07504894795946093,-2.001426539642249,2.334075294772604,6.382426618515287e-06,0.02167553373794439,-0.17446176016936998,0.07504894795946093,-8.410158665445432e-06,-1.7016509974799265e-05,6.382426618515287e-06
10080.0,31277.052868864514,28275.928132350495,0.07732049558974965,-2.062007722128591,2.280735284384032,6.236557539744935e-06,0.018509819024782936,-0.18050580227645474,0.07732049558974965,-9.176135611043174e-06,-1.6554798654209774e-05,6.236557539744935e-06
