time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-3.941447020314043e-06,3.0746640436550274,-5.445312914411682e-06,0.0,0.0,0.0,-3.941447020314043e-06,2.864026535194777e-06,-5.445312914411682e-06
360.0,42149.61019085108,1106.7519212928985,-0.0019600874739652725,-0.08071258637285722,3.0736046144435325,-5.443436497285537e-06,-0.0013916927817608578,0.001067822736118029,-0.0019600874739652725,-3.789735630113413e-06,3.066994415597276e-06,-5.443436497285537e-06
720.0,42106.03361090536,2212.7411410999894,-0.003918824082669924,-0.16136562345871663,3.070427056381922,-5.437808538192396e-06,-0.002728296300299934,0.0022072718276617827,-0.003918824082669924,-3.6354130735825425e-06,3.2619278834107857e-06,-5.437808538192396e-06
1080.0,42033.44028420766,3317.205483231953,-0.005874859891305856,-0.24190747770441212,3.065133558115313,-5.428432913857866e-06,-0.004008889600989042,0.003415430542802126,-0.005874859891305856,-3.4785856666882824e-06,3.4486926361495014e-06,-5.428432913857866e-06
1440.0,41931.88022917299,4419.383821859739,-0.007826846825557765,-0.3222826506507215,3.0577277659989597,-5.415316083034965e-06,-0.005232590352704471,0.0046893348150388,-0.007826846825557765,-3.3193614497760734e-06,3.6271600053059274e-06,-5.415316083034965e-06
1800.0,41801.42342415053,5518.5166058688865,-0.009773439600386655,-0.4024357585973427,3.048214781590575,-5.398467082061979e-06,-0.006398555377978424,0.006025975280762938,-0.009773439600386655,-3.157850113841847e-06,3.797207030081198e-06,-5.398467082061979e-06
2160.0,41642.15975924267,6613.846382130804,-0.011713296646894864,-0.4823115707420826,3.0366011581413836,-5.3778975186466236e-06,-0.007505981315031068,0.007422299351419833,-0.011713296646894864,-2.9941629249616342e-06,3.958716554182971e-06,-5.3778975186466236e-06
2520.0,41454.19897441195,7704.618317330964,-0.013645081036634704,-0.5618550472150827,3.022894896088309,-5.35362156388082e-06,-0.008554105118536635,0.008875213323048263,-0.013645081036634704,-2.8284126471447775e-06,4.1115772982858806e-06,-5.35362156388082e-06
2880.0,41237.67058391859,8790.080717994919,-0.01556746140272476,-0.6410113769819561,3.0071054375503805,-5.3256559424914995e-06,-0.009542204573391855,0.010381584495944646,-0.01556746140272476,-2.6607134657792515e-06,4.25568393883914e-06,-5.3256559424914995e-06
3240.0,40992.72378714029,9869.485548354345,-0.017479112857139933,-0.7197260155897943,2.989243659833122,-5.2940199213341505e-06,-0.010469598809026528,0.01193824333248794,-0.017479112857139933,-2.4911809088069774e-06,4.39093718160484e-06,-5.2940199213341505e-06
3600.0,40719.52736583568,10942.08894569677,-0.01937871790354402,-0.7979447227301142,2.9693218679453657,-5.2587352961369325e-06,-0.01133564882103627,0.01354198565223632,-0.01937871790354402,-2.319931766341244e-06,4.517243832472563e-06,-5.2587352961369325e-06
3960.0,40418.26956792197,12007.151732844333,-0.021264967345036606,-0.8756135995929377,2.9473537861336108,-5.219826376504472e-06,-0.012139757844436343,0.015189574834500185,-0.021264967345036606,-2.147084011254235e-06,4.634516856445888e-06,-5.219826376504472e-06
4320.0,40089.15797784654,13063.939927408937,-0.023136561186189616,-0.9526791259863375,2.9233545484397268,-5.177319969191572e-06,-0.012881371762474912,0.016877744034050454,-0.023136561186189616,-1.972756717931492e-06,4.742675439851382e-06,-5.177319969191572e-06
4680.0,39732.41937364154,14111.725247473338,-0.02499220952875266,-1.0290881971959438,2.897340688288448,-5.1312453596583055e-06,-0.013559979555440289,0.018603198454754857,-0.02499220952875266,-1.797069980141383e-06,4.841645048007698e-06,-5.1312453596583055e-06
5040.0,39348.299570759715,15149.785613350148,-0.026830633460410758,-1.1047881605590826,2.869330127111807,-5.081634291919092e-06,-0.014175113553141147,0.0203626175878369,-0.026830633460410758,-1.620144828209954e-06,4.931357473063166e-06,-5.081634291919092e-06
5400.0,38937.06325279861,16177.40564507345,-0.028650565935982655,-1.1797268517284096,2.839342162018274,-5.028520946699582e-06,-0.01472634985693299,0.022152657531105555,-0.028650565935982655,-1.442103146136612e-06,5.01175088450941e-06,-5.028520946699582e-06
5760.0,38498.99378922955,17193.8771552806,-0.030450752650453324,-1.2538526306001159,2.8073974525150556,-4.9719419179162755e-06,-0.01521330855603762,0.02396995327269078,-0.030450752650453324,-1.2630675883829563e-06,5.0827698648542605e-06,-4.9719419179162755e-06
