time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-9.3959796890201e-06,3.0746620643466,-2.465509712119784e-06,0.0,0.0,0.0,-9.3959796890201e-06,8.847181075628533e-07,-2.465509712119784e-06
360.0,42149.6082267651,1106.7512088147757,-0.0008874815423070744,-0.08071804469908037,3.0736026357177373,-2.4646601144648502e-06,-0.0033738036041103796,0.00040714466700293576,-0.0008874815423070744,-9.346297464873388e-06,1.3767619578961544e-06,-2.4646601144648502e-06
720.0,42106.02967998491,2212.7397165089283,-0.0017743514444712293,-0.16137109329044663,3.070425079000829,-2.462111906293483e-06,-0.0067285613776286515,0.0009909352803083996,-0.0017743514444712293,-9.290175575303066e-06,1.866028131223975e-06,-2.462111906293483e-06
1080.0,42033.43438089816,3317.203347056992,-0.0026599984874753875,-0.24191296691267122,3.065131582224689,-2.457866842402793e-06,-0.010061961873043809,0.00175031114367416,-0.0026599984874753875,-9.227652683641478e-06,2.3521795553209863e-06,-2.457866842402793e-06
1440.0,41931.87234506342,4419.380974569375,-0.003543812294510469,-0.32228816722721215,3.057725791114625,-2.451927846661033e-06,-0.013371708344718871,0.002684090590464371,-0.003543812294510469,-9.158771860671435e-06,2.834881305136065e-06,-2.451927846661033e-06
1800.0,41801.41354793702,5518.513047642173,-0.004425183751503389,-0.40244131061516236,3.0482128065869625,-2.4442990099980616e-06,-0.016655520333100995,0.0037909718044397984,-0.004425183751503389,-9.083580554697006e-06,3.3138008272216665e-06,-2.4442990099980616e-06
2160.0,41642.147876706375,6613.8421126247285,-0.005303505426777043,-0.4823171663156636,3.0365991812423423,-2.4349855875927586e-06,-0.01991113527558793,0.005069533712767514,-0.005303505426777043,-9.00213055905311e-06,3.78860817645526e-06,-2.4349855875927586e-06
2520.0,41454.18506841149,7704.613335444923,-0.00617817198955349,-0.5618606944594824,3.0228929148602037,-2.4239939952593394e-06,-0.02313631001787077,0.006518236965796144,-0.00617817198955349,-8.914477976635537e-06,4.258976237104647e-06,-2.4239939952593394e-06
2880.0,41237.65463439723,8790.075021633133,-0.007048580627012365,-0.6410170839716212,3.007103448897521,-2.411331805035018e-06,-0.026328822358949438,0.008135424993179638,-0.007048580627012365,-8.820683181579138e-06,4.72458094816083e-06,-2.411331805035018e-06
3240.0,40992.70577114804,9869.479134187051,-0.007914131459617554,-0.7197317903169299,2.9892416599955554,-2.397007739972043e-06,-0.029486472586961285,0.009919325146039024,-0.007914131459617554,-8.720810777324103e-06,5.1851015282640136e-06,-2.397007739972043e-06
3600.0,40719.50725756643,10942.081808921042,-0.00877422795442629,-0.7979505730627872,2.969319852499064,-2.381031668137663e-06,-0.0326070850493818,0.011868049915209676,-0.00877422795442629,-8.614929552142185e-06,5.640220701661586e-06,-2.381031668137663e-06
3960.0,40418.24733876579,12007.143866945418,-0.009628277336096296,-0.8756195332330451,2.947351749993059,-2.36341459582612e-06,-0.03568850954974728,0.013979598241355274,-0.009628277336096296,-8.503112431566874e-06,6.089624905773623e-06,-2.36341459582612e-06
4320.0,40089.13359645701,13063.93132392294,-0.01047569099530808,-0.952685150427574,2.9233524858629294,-2.344168659987312e-06,-0.03872862291079369,0.016251856876358006,-0.01047569099530808,-8.385436429876749e-06,6.533004513964775e-06,-2.344168659987312e-06
4680.0,39732.39280601829,14111.715895752162,-0.01131588489432133,-1.0290943196818996,2.89733859288436,-2.323307119877311e-06,-0.04172533041962304,0.01868260186469839,-0.01131588489432133,-8.261982594415453e-06,6.9700540492358776e-06,-2.323307119877311e-06
5040.0,39348.27078034592,15149.775500329528,-0.012148279969386274,-1.1047943880416073,2.869327991850178,-2.30084434793643e-06,-0.04467656723618264,0.021269500034202752,-0.012148279969386274,-8.132835952979564e-06,7.400472390750099e-06,-2.30084434793643e-06
5400.0,38937.032200593494,16177.39475504498,-0.012972302529733018,-1.1797331908263737,2.8393399792419056,-2.276795819901099e-06,-0.04758029985552963,0.024010110647058852,-0.012972302529733018,-7.998085452786488e-06,7.823962985011097e-06,-2.276795819901099e-06
5760.0,38498.96043391562,17193.86546966858,-0.013787384652864283,-1.2538590875587017,2.807395213954445,-2.2511781041562995e-06,-0.05043452744388242,0.026901887026920715,-0.013787384652864283,-7.857823901733226e-06,8.240234042950819e-06,-2.2511781041562995e-06
6120.0,38034.35733834134,18198.487134288996,-0.014592964575879367,-1.3271209975326654,2.77351570308299,-2.224008850335851e-06,-0.053237283313004806,0.029942178368467045,-0.014592964575879367,-7.712147900710513e-06,8.648998752477998e-06,-2.224008850335851e-06
6480.0,37543.54305491128,19190.56740196786,-0.015388487082560017,-1.3994684349982092,2.7377247867818797,-2.195306777178352e-06,-0.05598663621903772,0.03312823154986399,-0.015388487082560017,-7.561157781910993e-06,9.049975465291655e-06,-2.195306777178352e-06
6840.0,37026.85578722135,20169.422565777844,-0.01617340388595168,-1.470851543936807,2.7000471222057736,-2.165091659647083e-06,-0.058680691681616465,0.03645719297760782,-0.01617340388595168,-7.40495753778223e-06,9.442887896814044e-06,-2.165091659647083e-06
