time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.3539212496991056e-06,3.0746610081102035,1.1136086183943938e-05,0.0,0.0,0.0,1.3539212496991056e-06,-1.7151828895664941e-07,1.1136086183943938e-05
360.0,42149.612097616555,1106.7508286308225,0.004008530525499296,-0.08070728741139079,3.073601580039367,1.1132248766095942e-05,0.0004857348230244685,-7.451283917216822e-05,0.004008530525499296,1.344450579167998e-06,-2.4235905416029036e-07,1.1132248766095942e-05
720.0,42106.037426991694,2212.738956647154,0.008014298427460185,-0.1613603139545124,3.070424025768805,1.1120739156714883e-05,0.0009678932596268819,-0.00017443592740568203,0.008014298427460185,1.3340535741489512e-06,-3.126782314204352e-07,1.1120739156714883e-05
1080.0,42033.446014604626,3317.202208910368,0.012014542985843289,-0.2419021510879125,3.065130534474993,1.1101565285937128e-05,0.0014461430929534947,-0.00029957276007508724,0.012014542985843289,1.3227373990705516e-06,-3.8242737535905877e-07,1.1101565285937128e-05
1440.0,41931.8878811623,4419.379460827846,0.016006507286137495,-0.32227730076370575,3.057724753013429,1.1074740364237375e-05,0.0019201548188598754,-0.00044970946531698277,0.016006507286137495,1.3105098511301261e-06,-4.5155843388519086e-07,1.1074740364237375e-05
1800.0,41801.433007152365,5518.511162695789,0.01998744011875431,-0.40243037972221646,3.048211783409271,1.104028287333799e-05,0.0023896018310594004,-0.0006246149461406539,0.01998744011875431,1.297379355210631e-06,-5.20023780011932e-07,1.104028287333799e-05
2160.0,41642.17128465215,6613.839862958415,0.023954597874496567,-0.48230615762901524,3.0365981793468184,1.0998216553491463e-05,0.002854160691135696,-0.0008240410420043141,0.023954597874496567,1.2833549578966132e-06,-5.877762468396913e-07,1.0998216553491463e-05
2520.0,41454.21245542615,7704.610730023502,0.02790524643479724,-0.5618495951069138,3.0228919416602626,1.0948570387144752e-05,0.0033135112921628203,-0.0010477226956972078,0.02790524643479724,1.2684463211781401e-06,-6.547691556709282e-07,1.0948570387144752e-05
2880.0,41237.686035355066,8790.07207227528,0.0318366630554278,-0.6410058816367942,3.007102512828784,1.0891378578996688e-05,0.003767337146090833,-0.0012953781439931597,0.0318366630554278,1.2526637158846792e-06,-7.209563538351301e-07,1.0891378578996688e-05
3240.0,40992.741225247846,9869.475855926903,0.03574613824238002,-0.7197204733012452,2.9892407704797703,1.08266805324621e-05,0.004215325584118579,-0.0015667091078551652,0.03574613824238002,1.236018014666963e-06,-7.862922429153112e-07,1.08266805324621e-05
3600.0,40719.54680809833,10942.078220356196,0.03963097761863042,-0.797939130345079,2.969319019904599,1.0754520822558765e-05,0.004657167909528155,-0.0018614009952548879,0.03963097761863042,1.2185206844416423e-06,-8.507318079173158e-07,1.0754520822558765e-05
3960.0,40418.29103285693,12007.139990570102,0.04348850378050286,-0.8756079545269297,2.947350985592107,1.0674949165235744e-05,0.005092559711257953,-0.0021791231174444494,0.04348850378050286,1.2001837790178663e-06,-9.142306540672459e-07,1.0674949165235744e-05
4320.0,40089.18148479712,13063.927186445213,0.047316058142351985,-0.952673426236276,2.9233518017855444,1.058802038316409e-05,0.005521200991671443,-0.0025195289240966634,0.047316058142351985,1.1810199293764542e-06,-9.767450348447212e-07,1.058802038316409e-05
4680.0,39732.444942565955,14111.711528394007,0.051111002768297914,-1.0290824413503903,2.8973380020694757,1.0493794368013367e-05,0.005942796405732717,-0.0028822562348099438,0.051111002768297914,1.1610423360834343e-06,-1.038231879588864e-06,1.0493794368013367e-05
5040.0,39348.32722201658,15149.77093910882,0.0548707221897518,-1.1047823478058925,2.869327507993759,1.039233603923981e-05,0.00635705546651348,-0.0032669274831082884,0.0548707221897518,1.1402647614344786e-06,-1.0986488257351834e-06,1.039233603923981e-05
5400.0,38937.093006930256,16177.390041038247,0.05859262520748152,-1.179720981859782,2.8393396167423863,1.0283715299414302e-05,0.006763692730709987,-0.0036731499926319433,0.05859262520748152,1.1187015174472765e-06,-1.1579542457091867e-06,1.0283715299414302e-05
5760.0,38499.02566674394,17193.860649253715,0.06227414667697695,-1.253846704015031,2.8073949878556297,1.0168006986120798e-05,0.007162428042102279,-0.004100516243637809,0.06227414667697695,1.0963674559043284e-06,-1.2161072841904457e-06,1.0168006986120798e-05
6120.0,38034.427061408795,18198.482259366934,0.06591274927588645,-1.3271084345860507,2.7735156290145877,1.0045290820458098e-05,0.007552986651499223,-0.004548604142512445,0.06591274927588645,1.073277961934495e-06,-1.273067872211029e-06,1.0045290820458098e-05
6480.0,37543.61733351359,19190.56253016248,0.06950592525230774,-1.3994556888795908,2.7377248808978574,9.915651352180268e-06,0.007935099446373575,-0.00501697730361756,0.06950592525230774,1.0494489398893294e-06,-1.3287967644436727e-06,9.915651352180268e-06
