time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-3.3254114496046145e-06,3.0746608195238094,-2.543204750390588e-06,0.0,0.0,0.0,-3.3254114496046145e-06,-3.6010468274734055e-07,-2.543204750390588e-06
360.0,42149.61041266957,1106.7507607398952,-0.0009154485432380867,-0.08071196997120171,3.073601391433241,-2.5423283796514026e-06,-0.0012004136474950834,-9.815282464671207e-05,-0.0009154485432380867,-3.343170343407533e-06,-1.8503338282632545e-07,-2.5423283796514026e-06
720.0,42106.034054774245,2212.7388208053176,-0.001830266171972289,-0.16136500619373312,3.0704238367643986,-2.5396998710143357e-06,-0.0024068062037904646,-0.00013311939361747914,-0.001830266171972289,-3.35862577102146e-06,-9.090080604461248e-09,-2.5396998710143357e-06
1080.0,42033.44095047416,3317.202004829836,-0.002743822406271692,-0.24190685943257717,3.065130344185433,-2.5353210351046406e-06,-0.0036183464948204053,-0.00010460758560865461,-0.002743822406271692,-3.371767083707543e-06,1.6760401420802573e-07,-2.5353210351046406e-06
1440.0,41931.88111817232,4419.379187810303,-0.0036554876351421565,-0.3222820315824523,3.0577245600453207,-2.5291948884469064e-06,-0.004834199729116032,-1.2369014901568945e-05,-0.0036554876351421565,-3.382585226142612e-06,3.4492717006916745e-07,-2.5291948884469064e-06
1800.0,41801.424536078666,5518.510819450634,-0.004564633550301515,-0.40243513929527924,3.048211585866253,-2.521325651390433e-06,-0.0060535281626224015,0.0001438008027622159,-0.004564633550301515,-3.39107274254799e-06,5.227572222155155e-07,-2.521325651390433e-06
2160.0,41642.16109403012,6613.839447422589,-0.005470633579058756,-0.48231095211743796,3.036597974834859,-2.511718745206291e-06,-0.007275491711451511,0.0003640623118576991,-0.005470633579058756,-3.3972237816047426e-06,7.009716630548928e-07,-2.511718745206291e-06
2520.0,41454.20053159928,7704.610239183539,-0.006372863315999367,-0.5618544305220748,3.0228917272946796,-2.5003807883581005e-06,-0.008499248414862865,0.000648531796880873,-0.006372863315999367,-3.4010341012503055e-06,8.794477118968191e-07,-2.5003807883581005e-06
2880.0,41237.6723625342,8790.0715019922,-0.007270700953179775,-0.6410107638103406,3.0071022852429787,-2.4873195919490537e-06,-0.009723955078794606,0.0009972813072460338,-0.007270700953179775,-3.4025010710727434e-06,1.0580624091803443e-06,-2.4873195919490537e-06
3240.0,40992.72578558122,9869.475200764542,-0.008163527708534917,-0.7197254078555259,2.9892405258356463,-2.472544154348297e-06,-0.010948767865037299,0.0014103386074016998,-0.008163527708534917,-3.401623674149838e-06,1.2366927021383617e-06,-2.472544154348297e-06
