time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.6064110243997603e-06,3.0746702364042795,-1.2217156938872488e-05,0.0,0.0,0.0,1.6064110243997603e-06,9.056775787078408e-06,-1.2217156938872488e-05
360.0,42149.61218854879,1106.7541504357564,-0.00439767129271358,-0.08070703458075364,3.0736108051615267,-1.2212946991592356e-05,0.0006638285535359618,0.0032437607048489644,-0.00439767129271358,2.0813135319244576e-06,8.959961274111894e-06,-1.2212946991592356e-05
720.0,42106.037609191495,2212.745597980701,-0.008792311771530288,-0.16136005943556547,3.070433241435081,-1.2200320050834546e-05,0.001498373684449958,0.006448184292006879,-0.008792311771530288,2.554782040283611e-06,8.838248793751677e-06,-1.2200320050834546e-05
1080.0,42033.44628907133,3317.212165258849,-0.013180892710989036,-0.24190189254084507,3.0651397345533753,-1.2179284817156237e-05,0.00250306039909961,0.009604322072542242,-0.013180892710989036,3.0264903655683488e-06,8.691722190142307e-06,-1.2179284817156237e-05
1440.0,41931.888249914395,4419.39272550978,-0.017560389560854563,-0.3222770348690254,3.0577339316062426,-1.2149855784368446e-05,0.0036771965157301914,0.012703258617539586,-0.017560389560854563,3.4961135352691718e-06,8.520482397225335e-06,-1.2149855784368446e-05
1800.0,41801.43347357707,5518.527726960949,-0.021927784030012484,-0.40243010219887887,3.04822093493464,-1.2112053229559263e-05,0.005019973102267186,0.01573611790022211,-0.021927784030012484,3.963328011979406e-06,8.324647370944739e-06,-1.2112053229559263e-05
2160.0,41642.17185384745,6613.859716115999,-0.026280066166056052,-0.4823058632579417,3.036607298618892,-1.2065903199136827e-05,0.006530465017477305,0.018694069415355535,-0.026280066166056052,4.427811916185307e-06,8.10435201036307e-06,-1.2065903199136827e-05
2520.0,41454.21313453356,7704.633859598909,-0.03061423642913337,-0.5618492777598171,3.0229010239678815,-1.2011437490901701e-05,0.008207631605891356,0.02156833424954111,-0.03061423642913337,4.8892452468002925e-06,7.859748056585216e-06,-1.2011437490901701e-05
2880.0,41237.686833880856,8790.09846419489,-0.03492730775862774,-0.6410055343102181,3.007111554012282,-1.1948693632160923e-05,0.010050317356402117,0.024350191139741927,-0.03492730775862774,5.3473101022745006e-06,7.59100399782206e-06,-1.1948693632160923e-05
3240.0,40992.7421553713,9869.505494730116,-0.03921630763124874,-0.7197200881557017,2.989249767005588,-1.1877714853898722e-05,0.012057252771934458,0.027030982468824367,-0.03921630763124874,5.80169089861898e-06,7.2983049447013765e-06,-1.1877714853898722e-05
3600.0,40719.54788496488,10942.111089433885,-0.04347828010911763,-0.7979386987491524,2.969327968937421,-1.1798550061021596e-05,0.014227055135902349,0.029602120235083983,-0.04347828010911763,6.252074587070091e-06,6.981852513687379e-06,-1.1798550061021596e-05
3960.0,40418.2922748546,12007.176072428558,-0.04771028787643739,-0.8756074671061997,2.9473598850642144,-1.1711253798698165e-05,0.016558229565215618,0.03205509196983843,-0.04771028787643739,6.698150869500996e-06,6.641864677163863e-06,-1.1711253798698165e-05
4320.0,40089.1829138145,13063.966462994511,-0.05190941426334551,-0.9526728729268952,2.9233606504631093,-1.1615886214816834e-05,0.019049169984117677,0.03438146659582029,-0.05190941426334551,7.139612411542716e-06,6.278575620079186e-06,-1.1615886214816834e-05
4680.0,39732.44658423006,14111.753981259639,-0.05607276525555662,-1.029081811457134,2.8973467996155087,-1.1512513018587041e-05,0.02169816022553804,0.03657290023753577,-0.05607276525555662,7.576155053362621e-06,5.892235578084213e-06,-1.1512513018587041e-05
5040.0,39348.32910590909,15149.816549965344,-0.060197471488411654,-1.1047816300644866,2.8693362550274526,-1.1401205435312433e-05,0.02450337524847339,0.03862114196749354,-0.060197471488411654,8.0074780212355e-06,5.4831106651662795e-06,-1.1401205435312433e-05
5400.0,38937.095166780506,16177.438791963632,-0.06428069022396089,-1.1797201645032946,2.8393483148945924,-1.1282040157366964e-05,0.027462882356653107,0.040518039489619434,-0.06428069022396089,8.433284132404613e-06,5.0514826903485925e-06,-1.1282040157366964e-05
5760.0,38499.02814059736,17193.912523102907,-0.0683196073097199,-1.2538457748441065,2.807403639820233,-1.1155099291407537e-05,0.030574642581044253,0.0422555447528242,-0.0683196073097199,8.853279999627238e-06,4.597648960270674e-06,-1.1155099291407537e-05
6120.0,38034.42989176939,18198.53724016314,-0.07231143911775001,-1.3271073810427438,2.773524238595538,-1.1020470301859371e-05,0.03383651200577299,0.043825719495152585,-0.07231143911775001,9.267176234967921e-06,4.121922082596752e-06,-1.1020470301859371e-05
6480.0,37543.62056745923,19190.62060350458,-0.07625343446272836,-1.3994544981245507,2.73773345305165,-1.087824595071281e-05,0.03724624328408567,0.04522074073875922,-0.07625343446272836,9.674687647718468e-06,3.6246297466339623e-06,-1.087824595071281e-05
6840.0,37026.938377085266,20169.47891409771,-0.08014287649768713,-1.4708372709596245,2.7000559419941044,-1.0728524233672885e-05,0.04080148722849829,0.04643290610659388,-0.08014287649768713,1.0075533439043296e-05,3.106114495716312e-06,-1.0728524233672885e-05
7200.0,36484.739359382496,21134.437584606043,-0.08397708458611643,-1.5412065086051197,2.6605176642305524,-1.0571408312705328e-05,0.044499794326287215,0.04745463922556805,-0.08397708458611643,1.046943740037814e-05,2.566733497215443e-06,-1.0571408312705328e-05
7560.0,35917.39713718176,22084.831604197447,-0.0877534161491422,-1.6105137181910016,2.619145860703426,-1.0407006445025398e-05,0.04833861653486424,0.048278494867287275,-0.0877534161491422,1.0856128096262185e-05,2.0068582893034703e-06,-1.0407006445025398e-05
7920.0,35325.3026600757,23020.005996763917,-0.09146926848650701,-1.678711138325943,2.5759690357398024,-1.0235431908578083e-05,0.05231530897132119,0.048897164112997916,-0.09146926848650701,1.1235339058109595e-05,1.4268745328870508e-06,-1.0235431908578083e-05
8280.0,34708.86393514844,23939.316272234344,-0.0951220805700997,-1.7457517720003817,2.5310169374313083,-1.0056802924060858e-05,0.056427131723397334,0.04930347938413819,-0.0951220805700997,1.1606808963342242e-05,8.271817427598711e-07,-1.0056802924060858e-05
8640.0,34068.505745954106,24842.128870669458,-0.09870933480879902,-1.8115894189641042,2.4843205371575334,-9.871242573542452e-06,0.06067125176779938,0.04949041938911668,-0.09870933480879902,1.1970281817159563e-05,2.0819301412355584e-07,-9.871242573542452e-06
9000.0,33404.6693599373,25727.821598833114,-0.10222855878341555,-1.8761787075560703,2.435912008266984,-9.678878715733404e-06,0.06504474489226529,0.04945111395765307,-0.10222855878341555,1.2325507130100273e-05,-4.2966526247774704e-07,-9.678878715733404e-06
9360.0,32717.812224496825,26595.784058939276,-0.10567732695053704,-1.939475125964578,2.3858247039302007,-9.47984389796655e-06,0.06954459778121161,0.04917884873627146,-0.10567732695053704,1.2672240087113647e-05,-1.0859536965852744e-06,-9.47984389796655e-06
9720.0,32008.40765190134,27445.418069279385,-0.10905326231410359,-2.001435052896251,2.334093134180228,-9.274275264947822e-06,0.074167709974564,0.048667069879232895,-0.10905326231410359,1.3010241717010212e-05,-1.760220195356618e-06,-9.274275264947822e-06
10080.0,31276.944493273964,28276.13807644036,-0.112354038063561,-2.0620157876327307,2.280752942156189,-9.0623144643399e-06,0.0789108960794231,0.04790938851925821,-0.112354038063561,1.3339279060606383e-05,-2.4520002760124693e-06,-9.0623144643399e-06
10440.0,30523.926801869668,29087.371558829298,-0.11557737917746397,-2.121175579454383,2.225840879566251,-8.844107549243554e-06,0.08377088794375977,0.04689958519237375,-0.11557737917746397,1.3659125329220014e-05,-3.1608173903642433e-06,-8.844107549243554e-06
10800.0,29749.873485877175,29878.559421226837,-0.11872106399142408,-2.178873656410755,2.1693947813868286,-8.61980487764352e-06,0.08874433691531756,0.04563161410184657,-0.11872106399142408,1.3969560058091932e-05,-3.886183245264221e-06,-8.61980487764352e-06
11160.0,28955.31795098402,30649.15638009736,-0.12178292572932237,-2.2350702534179603,2.1114535398153684,-8.389561008887968e-06,0.09382781611545776,0.044099607323763064,-0.12178292572932237,1.4270369261864157e-05,-4.627598141522789e-06,-8.389561008887968e-06
11520.0,28140.80773295064,31398.6313393905,-0.12476085399673086,-2.289726639663641,2.0520570774946028,-8.153534597272544e-06,0.09901782282088835,0.04229787879984252,-0.12476085399673086,1.4561345581346197e-05,-5.3845513180790585e-06,-8.153534597272544e-06
11880.0,27306.904120446165,32126.467756575017,-0.12765279623551448,-2.342805145300622,1.9912463200266346,-7.911888282802048e-06,0.10431078088867934,0.04022092830597058,-0.12765279623551448,1.4842288427012015e-05,-6.156521304922304e-06,-7.911888282802048e-06
12240.0,26454.181768405255,32832.16399865273,-0.1304567591386102,-2.3942691874108473,1.9290631677957268,-7.664788579204726e-06,0.10970304320538092,0.03786344521483125,-0.1304567591386102,1.511300411588039e-05,-6.942976281206507e-06,-7.664788579204726e-06
12600.0,25583.228302171992,33515.23368790708,-0.13317081002400827,-2.444083295221724,1.865550467119133,-7.412405759276035e-06,0.11519089417000083,0.0352203121688647,-0.13317081002400827,1.5373306006221427e-05,-7.743374435656707e-06,-7.412405759276035e-06
