time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-1.0481617396651761e-05,3.074662161927535,7.150279469162702e-06,0.0,0.0,0.0,-1.0481617396651761e-05,9.822990424898879e-07,7.150279469162702e-06
360.0,42149.60783584592,1106.7512439381123,0.0025738049296723685,-0.08071913108294386,3.073602733245445,7.147815532090511e-06,-0.00376366615169239,0.0004525169945615816,0.0025738049296723685,-1.0426438434796536e-05,1.531201409231338e-06,7.147815532090511e-06
720.0,42106.028897610704,2212.739786706734,0.005145836028125841,-0.16137218190212205,3.070425176290823,7.14042541666482e-06,-0.007506173563197448,0.001102094705844414,0.005145836028125841,-1.0364075582405668e-05,2.0770179486813818e-06,7.14042541666482e-06
1080.0,42033.433206003305,3317.203452193055,0.007714320685368398,-0.24191405921248374,3.0651316789764587,7.128114211741683e-06,-0.01122494363174408,0.0019475544850299706,0.007714320685368398,-1.0294571801772696e-05,2.619372631602984e-06,7.128114211741683e-06
1440.0,41931.870776061485,4419.381114378663,0.01027748873381759,-0.32228926464710167,3.0577258869133144,7.110890396630139e-06,-0.014917414083769679,0.0029875827298679117,0.01027748873381759,-1.0217974972254536e-05,3.1578918087926473e-06,7.110890396630139e-06
1800.0,41801.41158273223,5518.513221690027,0.012833573667884653,-0.4024424145517422,3.0482129009054515,7.08876583526523e-06,-0.018581040752111668,0.004220731792139754,0.012833573667884653,-1.0134337857111196e-05,3.6922044735711446e-06,7.08876583526523e-06
2160.0,41642.14551270755,6613.842320266886,0.015380813861041617,-0.48231827812341227,3.036599273443707,7.0617557680520675e-06,-0.02221329937655523,0.0056454209801726106,0.015380813861041617,-1.0043718066688358e-05,4.2219425174050666e-06,7.0617557680520675e-06
2520.0,41454.182302548434,7704.613575788483,0.01791745377953386,-0.5618618154440903,3.022893004200557,7.029878801386565e-06,-0.02581168729697567,0.0072599376408491,0.01791745377953386,-9.946178019924468e-06,4.746740979105916e-06,7.029878801386565e-06
2880.0,41237.65146313943,8790.075293498616,0.02044174519190299,-0.6410182153835119,3.0071035345292256,6.993156894860002e-06,-0.02937372516939191,0.00906243833706962,0.02044174519190299,-9.841784900653994e-06,5.266238299302338e-06,6.993156894860002e-06
3240.0,40992.70219052573,9869.479436071682,0.022951948373487706,-0.7197329333449761,2.9892417409707943,6.951615346156116e-06,-0.03289695867734884,0.011050950119772881,0.022951948373487706,-9.730610611594422e-06,5.780076568220792e-06,6.951615346156116e-06
