time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,5.629572483217263e-06,3.0746543208589823,-2.4339662849519744e-06,0.0,0.0,0.0,5.629572483217263e-06,-6.8587695099339035e-06,-2.4339662849519744e-06
360.0,42149.61363719364,1106.7484215036843,-0.0008761272129334923,-0.08070300893551807,3.073594895167316,-2.4331275571576578e-06,0.001961597647736062,-0.002521222379540225,-0.0008761272129334923,5.26756646399329e-06,-7.144853673866843e-06,-2.4331275571576578e-06
720.0,42106.04050811266,2212.734144143994,-0.0017516506112389494,-0.1613560275019509,3.070417348313167,-2.4306119519200513e-06,0.003792212312769624,-0.00514200222823464,-0.0017516506112389494,4.901931026744234e-06,-7.4118348015860835e-06,-2.4306119519200513e-06
1080.0,42033.45064095425,3317.1949946645077,-0.0026259667964325917,-0.2418978522701255,3.0651238698448124,-2.426421202792963e-06,0.005490582668315078,-0.007855428946908542,-0.0026259667964325917,4.532918066959774e-06,-7.659528957917151e-06,-2.426421202792963e-06
1440.0,41931.8940578647,4419.36985047735,-0.0034984732018873512,-0.32227298597592857,3.0577181069265316,-2.4205581973835675e-06,0.007055538508918851,-0.010654528109713339,-0.0034984732018873512,4.160781805987435e-06,-7.88776549143443e-06,-2.4205581973835675e-06
1800.0,41801.440740485836,5518.499163983133,-0.0043685685079580885,-0.4024260461595424,3.048205161828257,-2.4130269753647203e-06,0.008486001539106764,-0.01353226626423529,-0.0043685685079580885,3.785778616617805e-06,-8.09638715127919e-06,-2.4130269753647203e-06
2160.0,41642.1805817589,6613.825485806966,-0.00523565305624855,-0.4823018032982635,3.03659158841431,-2.403832725694738e-06,0.0097809860936779,-0.016481555773270318,-0.00523565305624855,3.4081668463912823e-06,-8.285250194023915e-06,-2.403832725694738e-06
2520.0,41454.22332401865,7704.593986590592,-0.006099129262735081,-0.5618452188342463,3.022885387633666,-2.3929817830465926e-06,0.010939599860212697,-0.019495259700330652,-0.006099129262735081,3.028206640014363e-06,-8.454224485862036e-06,-2.3929817830465926e-06
2880.0,41237.69848342028,8790.052976981748,-0.006958402029462881,-0.641001483071067,3.0070960020148094,-2.3804816234489476e-06,0.011961044461798433,-0.022566196724965504,-0.006958402029462881,2.6461597595160163e-06,-8.603193590680023e-06,-2.3804816234489476e-06
3240.0,40992.755260751175,9869.454425463058,-0.007812879154531622,-0.7197160529130875,2.98923430916897,-2.3663408591420226e-06,0.012844616063697226,-0.025687146088204365,-0.007812879154531622,2.2622894057988337e-06,-8.732054851116649e-06,-2.3663408591420226e-06
3600.0,40719.562438688525,10942.054473664253,-0.00866197174008835,-0.7979346894217141,2.96931261430617,-2.3505692326518094e-06,0.013589705752252221,-0.028850852561502993,-0.00866197174008835,1.8768600358992806e-06,-8.840719456272454e-06,-2.3505692326518094e-06
3960.0,40418.3082655737,12007.113948803226,-0.009505094598047027,-0.8756034951627609,2.9473446417692117,-2.3331776100866937e-06,0.014195800059780977,-0.03205003145013058,-0.009505094598047027,1.4901371820546323e-06,-8.92911250761506e-06,-2.3331776100866937e-06
4320.0,40089.200325782884,13063.898872903423,-0.010341666653255553,-0.9526689513192781,2.9233455255914027,-2.3141779736610714e-06,0.014662481263845895,-0.035277373607730096,-0.010341666653255553,1.102387268657849e-06,-8.997173066794359e-06,-2.3141779736610714e-06
4680.0,39732.46539678321,14111.680968437242,-0.011171111343832913,-1.0290779545443585,2.897331799084465,-2.293583413451074e-06,0.014989427684869754,-0.03852555046580968,-0.011171111343832913,7.138774285100512e-07,-9.044854199555382e-06,-2.293583413451074e-06
5040.0,39348.34929297246,15149.73816004757,-0.011992857018401018,-1.1047778535286163,2.8693213834637747,-2.2714081183880486e-06,0.01517641393850797,-0.04178721909603918,-0.011992857018401018,3.248753198140139e-07,-9.072123009310891e-06,-2.2714081183880486e-06
5400.0,38937.11669640954,16177.355072002278,-0.012806337329937889,-1.1797164852572244,2.839333575518696,-2.2476673664959523e-06,0.015223311001116855,-0.04505502723417717,-0.012806337329937889,-6.435105762503403e-08,-9.078960654361081e-06,-2.2476673664959523e-06
5760.0,38499.05097455221,17193.82352103942,-0.01361099162598121,-1.253842210931606,2.8073890343364623,-2.222377514379343e-06,0.015130086437177037,-0.048321618398173,-0.01361099162598121,-4.535335500507155e-07,-9.065362371841385e-06,-2.222377514379343e-06
6120.0,38034.45398512687,18198.443004264027,-0.014406265334913751,-1.3271039515311078,2.773509767088678,-2.195555985969166e-06,0.014896804291180045,-0.05157963689524358,-0.014406265334913751,-8.4240402787131e-07,-9.031337466743798e-06,-2.195555985969166e-06
6480.0,37543.645868264786,19190.521181760727,-0.015191610348064795,-1.3994512229902234,2.7377191138901726,-2.1672212605340274e-06,0.014523625130087389,-0.05482173292566946,-0.015191610348064795,-1.2306945781312094e-06,-8.976909319092082e-06,-2.1672212605340274e-06
6840.0,37026.964826047195,20169.374353590167,-0.01596648539736467,-1.470834170967196,2.700041731740574,-2.137392859965173e-06,0.014010805891783377,-0.05804056764625399,-0.01596648539736467,-1.6181376825141735e-06,-8.902115358313934e-06,-2.137392859965173e-06
7200.0,36484.76688961098,21134.327930840896,-0.016730356428292417,-1.541203605180113,2.66050357755958,-2.1060913353438654e-06,0.01335869970871415,-0.06122881819703647,-0.016730356428292417,-2.0044664034594995e-06,-8.807007042820365e-06,-2.1060913353438654e-06
7560.0,35917.425673974714,22084.716900412568,-0.01748269696785989,-1.6105110332868917,2.619131890327551,-2.073338252800357e-06,0.012567755729724246,-0.06437918278865093,-0.01748269696785989,-2.389414570272118e-06,-8.691649826326045e-06,-2.073338252800357e-06
7920.0,35325.3321207534,23019.886283210522,-0.018222988487379105,-1.6787086942858704,2.575955172343641,-2.0391561786741416e-06,0.011638518725305209,-0.0674843856807134,-0.018222988487379105,-2.772716958760449e-06,-8.556123108596202e-06,-2.0391561786741416e-06
8280.0,34708.8942289389,23939.19158543636,-0.018950720759762934,-1.745749591414041,2.5310031696143014,-2.003568663985641e-06,0.010571628736259657,-0.07053718223615398,-0.018950720759762934,-3.1541094760206567e-06,-8.400520182030248e-06,-2.003568663985641e-06
8640.0,34068.53677393071,24841.99924266389,-0.019665392211113283,-1.811587524520308,2.4843068513855813,-1.9666002282299613e-06,0.009367820642019261,-0.07353036387379357,-0.019665392211113283,-3.5333293401955014e-06,-8.224948166461994e-06,-1.9666002282299613e-06
9000.0,33404.70101501027,25727.687056394632,-0.02036651026635469,-1.8761771218915035,2.4358983888332335,-1.928276342503807e-06,0.00802792367903684,-0.07645676306380163,-0.02036651026635469,-3.910115264079372e-06,-8.029527943099023e-06,-1.928276342503807e-06
9360.0,32717.844391459683,26595.644622792362,-0.02105359168867524,-1.9394738715092765,2.385811132925233,-1.8886234119771208e-06,0.006552860872303249,-0.07930925828860662,-0.02105359168867524,-4.2842076337481355e-06,-7.814394062155335e-06,-1.8886234119771208e-06
9720.0,32008.44020753355,27445.273753301502,-0.02172616291254118,-2.001434151716343,2.3340795914718417,-1.847668757721444e-06,0.004943648347747127,-0.082080778870635,-0.02172616291254118,-4.655348687604013e-06,-7.579694657111517e-06,-1.847668757721444e-06
10080.0,31276.977306500572,28275.988886859566,-0.02238376037005576,-2.0620152612710045,2.280739405378967,-1.8054405979074405e-06,0.003201394674964597,-0.0847643099082532,-0.02238376037005576,-5.023282691645725e-06,-7.3255913385854195e-06,-1.8054405979074405e-06
10440.0,30523.959733978663,29087.21749341988,-0.023025930810437606,-2.1211754487692422,2.225827324121055,-1.761968028384476e-06,0.001327300088793272,-0.0873528971061601,-0.023025930810437606,-5.387756118537327e-06,-7.052259085337271e-06,-1.761968028384476e-06
10800.0,29749.906390795004,29878.40046850662,-0.02365223161239845,-2.1788739414141363,2.169381180450333,-1.717281002655547e-06,-0.0006773443049176699,-0.08983965151973083,-0.02365223161239845,-5.748517821076532e-06,-6.759886125803787e-06,-1.717281002655547e-06
11160.0,28955.350675609574,30648.992518530198,-0.02426223108920509,-2.2350709731127973,2.111439864359724,-1.671410311261282e-06,-0.0028111574819035313,-0.09221775434548768,-0.02426223108920509,-6.1053192047826665e-06,-6.4486738040923664e-06,-1.671410311261282e-06
