time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,1.037956697152493e-05,3.0746557154066156,-6.871875096377898e-08,0.0,0.0,0.0,1.037956697152493e-05,-5.464221876823125e-06,-6.871875096377898e-08
360.0,42149.61534758668,1106.748923490938,-2.473590868156872e-05,-0.0806982556434257,3.073596289320854,-6.869507096374011e-08,0.003684577845541681,-0.0020643035617648356,-2.473590868156872e-05,1.0089134493235697e-05,-6.001589750641258e-06,-6.869507096374011e-08
720.0,42106.04393128473,2212.73514788187,-4.945476972309322e-05,-0.16135126423210322,3.0704187416340476,-6.862404729434677e-08,0.007263342650576336,-0.004319292723070507,-4.945476972309322e-05,9.791750505139047e-06,-6.523525491541124e-06,-6.862404729434677e-08
1080.0,42033.45578171572,3317.196499854002,-7.413954723751918e-05,-0.24189307223933282,3.0651252624267262,-6.850572891131245e-08,0.010733828604296815,-0.006759346868014245,-7.413954723751918e-05,9.487619877418115e-06,-7.029669519705247e-06,-6.850572891131245e-08
1440.0,41931.900923481466,4419.371856950361,-9.877322882811093e-05,-0.3222681823310005,3.057719499404354,-6.834019735319964e-08,0.014093644487108727,-0.009378717883288734,-9.877322882811093e-05,9.176952126170583e-06,-7.519673131316899e-06,-6.834019735319964e-08
1800.0,41801.44934069853,5518.501671898612,-0.0001233388373088398,-0.4024212120109111,3.048206555385097,-6.812756668525892e-08,0.017340475347317315,-0.012171534118991583,-0.0001233388373088398,8.85996126911626e-06,-7.993198740030473e-06,-6.812756668525892e-08
2160.0,41642.19092878984,6613.828495849265,-0.00014781944240052557,-0.48229693175408767,3.0365929847866444,-6.786798342089159e-08,0.02047208403651592,-0.015131804424984805,-0.00014781944240052557,8.536865679178543e-06,-8.449920104845482e-06,-6.786798342089159e-08
2520.0,41454.235432566435,7704.597500169309,-0.00017219817239468523,-0.5618403030348929,3.0228867891145232,-6.756162642079076e-08,0.023486312766096872,-0.01825342227910317,-0.00017219817239468523,8.207887933515576e-06,-8.889522558692024e-06,-6.756162642079076e-08
2880.0,41237.71237064201,8790.056996432364,-0.000196458225777064,-0.6409965162238614,3.007097411454992,-6.720870676982982e-08,0.026381084656793848,-0.021530170002740167,-0.000196458225777064,7.87325465964241e-06,-9.311703227473618e-06,-6.720870676982982e-08
3240.0,40992.770946231976,9869.458954247655,-0.00022058288280285362,-0.719711028327227,2.9892357299762917,-6.680946763178257e-08,0.029154405093481814,-0.02495572303077427,-0.00022058288280285362,7.53319638166855e-06,-9.716171230427215e-06,-6.680946763178257e-08
3600.0,40719.57994439867,10942.059516571608,-0.00024455551701563406,-0.7979296005432326,2.969314050442695,-6.636418408197449e-08,0.031804363133507124,-0.02852365427161986,-0.00024455551701563406,7.187947359762024e-06,-1.010264788818312e-05,-6.636418408197449e-08
3960.0,40418.32761581302,12007.119512147536,-0.0002683596067021147,-0.8755983356094387,2.9473460977464994,-6.587316291798027e-08,0.034329132824483785,-0.03222743853973763,-0.0002683596067021147,6.837745429700592e-06,-1.0470866911157396e-05,-6.587316291798027e-08
