time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-3.911800838820104e-06,3.0746729292846333,-1.1980323967917e-06,0.0,0.0,0.0,-3.911800838820104e-06,1.1749656140722403e-05,-1.1980323967917e-06
360.0,42149.61020154063,1106.7551197524206,-0.0004312421216679148,-0.08071255654553333,3.073613497015141,-1.1976195631245635e-06,-0.0012970517388640004,0.0042648996281848366,-0.0004312421216679148,-3.293628446243168e-06,1.1938821224438529e-05,-1.1976195631245635e-06
720.0,42106.03363250155,2212.7475358223724,-0.0008621870372146339,-0.16136559244625298,3.070435929821744,-1.1963813464566278e-06,-0.0023711401260446074,0.008592049053081655,-0.0008621870372146339,-2.6731866709586497e-06,1.2095468491519652e-05,-1.1963813464566278e-06
1080.0,42033.44031746163,3317.2150698537644,-0.001292537745240432,-0.24190744354516985,3.0651424164728045,-1.1943185997583365e-06,-0.003221525087009545,0.01296972176191447,-0.001292537745240432,-2.0509029505502576e-06,1.2219490013002477e-05,-1.1943185997583365e-06
1440.0,41931.880275712916,4419.396593909463,-0.0017219976536974018,-0.32228261043622064,3.0577366035262936,-1.1914327441056292e-06,-0.0038476206540729273,0.017386156427137024,-0.0017219976536974018,-1.4272059912509112e-06,1.2310800330334437e-05,-1.1914327441056292e-06
1800.0,41801.42348681974,5518.532554854094,-0.002150270784243177,-0.4024357084883192,3.0482235928213215,-1.1877257677023102e-06,-0.004248995368049345,0.021829565010496283,-0.002150270784243177,-8.025254727175833e-07,1.2369336513643006e-05,-1.1877257677023102e-06
2160.0,41642.15984243104,6613.865497653462,-0.002577061976172425,-0.482311505989748,3.036609937968071,-1.1832002245120623e-06,-0.004425372609212875,0.026288140885226935,-0.002577061976172425,-1.7729175267044389e-07,1.2395058207595882e-05,-1.1832002245120623e-06
2520.0,41454.19908437879,7704.640587230405,-0.0030020770897857384,-0.5618549621875151,3.0229036398385687,-1.1778592325010531e-06,-0.004376630743480869,0.03075006696081452,-0.0030020770897857384,4.480644290717133e-07,1.2387947655333075e-05,-1.1778592325010531e-06
2880.0,41237.670729105,8790.106128517931,-0.0034250232090559485,-0.6410112651955333,3.0071141410613635,-1.1717064714923362e-06,-0.004102803245466425,0.03520352382490195,-0.0034250232090559485,1.0731122469275795e-06,1.2348009715251469e-05,-1.1717064714923362e-06
3240.0,40992.72397846939,9869.514084351698,-0.0038456088434523587,-0.7197258697455643,2.9892523195238914,-1.16474618063351e-06,-0.0036040786205853805,0.039636697879740376,-0.0038456088434523587,1.6974210859358454e-06,1.227527185413058e-05,-1.16474618063351e-06
3600.0,40719.52761699887,10942.12059084539,-0.004263544128783982,-0.7979445347549795,2.969330480886972,-1.1569831554793784e-06,-0.0028808003644530808,0.044037789489547126,-0.004263544128783982,2.3205608385286967e-06,1.2169784133433388e-05,-1.1569831554793784e-06
3960.0,40418.26989564952,12007.186469894243,-0.004678541026923531,-0.8756133606855153,2.9473623501165633,-1.1484227446916033e-06,-0.001933466639177511,0.04839502109847527,-0.004678541026923531,2.942102199697908e-06,1.2031619168283026e-05,-1.1484227446916033e-06
4320.0,40089.15840216081,13063.977738453981,-0.005090313524274673,-0.9526788266673394,2.9233630620385815,-1.1390708463576132e-06,-0.0007627299801518417,0.05269664534680757,-0.005090313524274673,3.56161696217773e-06,1.1860872080215606e-05,-1.1390708463576132e-06
4680.0,39732.41991809131,14111.766114244594,-0.005498577828845941,-1.0290878273629083,2.897349150923252,-1.1289339039312932e-06,0.0006306031543910306,0.05693095316107752,-0.005498577828845941,4.178678311352451e-06,1.165766043665959e-05,-1.1289339039312932e-06
5040.0,39348.30026263404,15149.82951753086,-0.005903052565795617,-1.1047877095452692,2.869338539106125,-1.1180189017982305e-06,0.0022455729615472987,0.061086281818754716,-0.005903052565795617,4.792861119844681e-06,1.1422124162625517e-05,-1.1180189017982305e-06
5400.0,38937.06412331877,16177.452568634188,-0.006303458971312984,-1.17972630836566,2.839350524653567,-1.106333360468563e-06,0.004081066934552245,0.06515102298037413,-0.006303458971312984,5.403742239116493e-06,1.1154425451418755e-05,-1.106333360468563e-06
5760.0,38498.9948737177,17193.927080833313,-0.006699521084702459,-1.2538519832854664,2.8074057680811575,-1.093885331400718e-06,0.0061358206552424325,0.0691136306842937,-0.006699521084702459,6.01090078903343e-06,1.0854748644690147e-05,-1.093885331400718e-06
