time_s,r_x_km,r_y_km,r_z_km,v_x_kms,v_y_kms,v_z_kms,rho_x_km,rho_y_km,rho_z_km,rho_dot_x_kms,rho_dot_y_kms,rho_dot_z_kms
0.0,42164.14,0.0,0.0,-4.151058271433751e-06,3.0746476499976274,-9.908177145461935e-07,0.0,0.0,0.0,-4.151058271433751e-06,-1.3529630864986136e-05,-9.908177145461935e-07
360.0,42149.61011534702,1106.746020253335,-0.0003566534048251993,-0.08071279642503301,3.0735882264252226,-9.90476285619227e-07,-0.0016220650298988087,-0.004829201718638665,-0.0003566534048251993,-4.859896777942238e-06,-1.3293064715344206e-05,-9.90476285619227e-07
720.0,42106.03345941993,2212.7293430700906,-0.0007130610090358636,-0.16136583601708362,3.0704106851918134,-9.89452233952396e-07,-0.003498723837440929,-0.009566550777459538,-0.0007130610090358636,-5.565386833481839e-06,-1.3019367611808151e-05,-9.89452233952396e-07
1080.0,42033.44005520183,3317.1877962494987,-0.001068977181301994,-0.24190769659950206,3.0651172146984007,-9.877462648716426e-07,-0.005628683396807663,-0.014198713208073423,-0.001068977181301994,-6.267042400587124e-06,-1.270872810106428e-05,-9.877462648716426e-07
1440.0,41931.879919413994,4419.360257836767,-0.0014241566287899268,-0.3222828814573823,3.0577114609096014,-9.853595534784832e-07,-0.008010476198794496,-0.01871242750086538,-0.0014241566287899268,-6.964380082011704e-06,-1.2361360171962971e-05,-9.853595534784832e-07
1800.0,41801.42302808912,5518.487180424913,-0.0017783545661458182,-0.4024360086040996,3.0481985248475145,-9.822937438422165e-07,-0.010642461238902357,-0.023094513738233884,-0.0017783545661458182,-7.656919453194658e-06,-1.1977503109848925e-05,-9.822937438422165e-07
2160.0,41642.159268403164,6613.81111437422,-0.0021313268841302527,-0.4823118489109115,3.0365849590848786,-9.785509478695772e-07,-0.01352282513809828,-0.02733188267489141,-0.0021313268841302527,-8.344183392910679e-06,-1.1557421329668462e-05,-9.785509478695772e-07
2520.0,41454.19837679845,7704.577229589445,-0.002482830317787977,-0.5618553641317314,3.0228787632399357,-9.741337438526156e-07,-0.01664958341144643,-0.03141154475230193,-0.002482830317787977,-9.025698412086159e-06,-1.1101404199429441e-05,-9.741337438526156e-07
2880.0,41237.66986344075,8790.03383549595,-0.002832622614037098,-0.641011744796979,3.0070893784760813,-9.690451746957886e-07,-0.020020581795871666,-0.03532061904731224,-0.002832622614037098,-9.700994979116515e-06,-1.0609765836755684e-05,-9.690451746957886e-07
3240.0,40992.72292306197,9869.432898857101,-0.0031804626985624685,-0.7197264479504992,2.989227681010038,-9.632887458234807e-07,-0.023633497757625722,-0.03904634214025546,-0.0031804626985624685,-1.0369607843006506e-05,-1.0082844894704895e-05,-9.632887458234807e-07
3600.0,40719.52633224973,10942.030559076818,-0.00352611084189847,-0.7979452347036504,2.969305974633002,-9.568684227693733e-07,-0.027485842098702563,-0.04257607691647018,-0.00352611084189847,-1.1031076354386802e-05,-9.521004328279655e-06,-9.568684227693733e-07
3960.0,40418.268333254164,12007.08764063281,-0.003869328824586944,-0.8756142075807836,2.947337982249856,-9.497886284493176e-07,-0.031574960689725096,-0.045897321247458246,-0.003869328824586944,-1.1684944780535983e-05,-8.924631142113432e-06,-9.497886284493176e-07
4320.0,40089.1565043919,13063.870162288053,-0.004209880101296664,-0.9526798476304771,2.9233388364422352,-9.420542401195659e-07,-0.035898036235779134,-0.048997716625822384,-0.004209880101296664,-1.2330762621812247e-05,-8.294136130550662e-06,-9.420542401195659e-07
4680.0,39732.41761713585,14111.649842730207,-0.004547529963791441,-1.0290890512770476,2.897325069061885,-9.336705860224457e-07,-0.04045209028790771,-0.051865056662349494,-0.004547529963791441,-1.2968084919483556e-05,-7.629953588693498e-06,-9.336705860224457e-07
5040.0,39348.29747998904,15149.704602291167,-0.004882045702634766,-1.1047891668870398,2.8693145998614287,-9.246434417217639e-07,-0.04523398520139653,-0.054487295512656686,-0.004882045702634766,-1.3596472563482025e-05,-6.932541020058681e-06,-9.246434417217639e-07
5400.0,38937.06076924961,16177.319060401564,-0.0052131967675197,-1.17972803102558,2.8393267241703013,-9.149790261304462e-07,-0.05024042640387304,-0.05685255614666736,-0.0052131967675197,-1.4215492593362208e-05,-6.20237881437403e-06,-9.149790261304462e-07
5760.0,38498.99084678305,17193.78502843799,-0.005540754926113736,-1.2538540043777,2.8073820996242778,-9.046839972331267e-07,-0.05546796455721266,-0.05894913856350551,-0.005540754926113736,-1.4824718498020514e-05,-5.439969926993178e-06,-9.046839972331267e-07
6120.0,38034.389564926765,18198.401997623856,-0.005864494421309314,-1.3271160073099566,2.773502731957659,-8.937654475066083e-07,-0.06091299802743125,-0.06076552782629154,-0.005864494421309314,-1.5423730506948397e-05,-4.645839522105233e-06,-8.937654475066083e-07
6480.0,37543.57705866095,19190.477621648162,-0.006184192126771789,-1.3994635550479204,2.7377119598678292,-8.822308990413282e-07,-0.06657177528821703,-0.062290401994467726,-0.006184192126771789,-1.6012115882072505e-05,-3.820534620914678e-06,-8.822308990413282e-07
6840.0,37026.89152518818,20169.328193670066,-0.006499627700677797,-1.4708467924453628,2.7000344389625295,-8.700882983671564e-07,-0.07244039757749136,-0.06351263993788979,-0.006499627700677797,-1.6589469198013273e-05,-2.964623715571615e-06,-8.700882983671564e-07
7200.0,36484.68899107341,21134.279117380996,-0.006810583737538225,-1.5412165283212538,2.66049612480081,-8.573460109870737e-07,-0.07851482149344785,-0.06442132901107163,-0.006810583737538225,-1.7155392626605877e-05,-2.078696391912669e-06,-8.573460109870737e-07
